id,mz,rt,area,height,detected_rate,has_ms2,detected:fraction:POC,mean_area:fraction:POC,detected:fraction:WSOC,mean_area:fraction:WSOC,log2FC:fraction:POC_vs_WSOC,welch_p:fraction:POC_vs_WSOC,welch_q:fraction:POC_vs_WSOC,detected:day_type:weekday,mean_area:day_type:weekday,detected:day_type:weekend,mean_area:day_type:weekend,log2FC:day_type:weekday_vs_weekend,welch_p:day_type:weekday_vs_weekend,welch_q:day_type:weekday_vs_weekend
28379,320.67134,20.8801,6043.0,85690.0,0.1388888888888889,False,True,2124.9444444444443,False,0.0,inf,0.0005525272800474814,0.001308391022719742,False,392.2916666666667,True,2402.8333333333335,-2.6147379888012114,0.021821659577654445,0.3075247329863302
28380,588.44707,20.8737,283700.0,2866000.0,0.5,True,True,136575.0,False,58.15555555555555,11.19748878475436,4.494658873031578e-07,2.7063602249589503e-06,True,45036.36666666667,True,114877.0,-1.3509276319262773,0.08167189630834919,0.33295466308741695
28381,455.3369,20.871,20920.0,217100.0,0.3888888888888889,False,True,9324.277777777777,False,0.0,inf,1.1012410655864017e-06,5.909078151992274e-06,True,3042.7916666666665,True,7900.833333333333,-1.3766092692454739,0.08135494854482797,0.33295466308741695
28383,336.32602,20.8743,83810.0,748300.0,1.0,False,True,21137.777777777777,True,24950.555555555555,-0.2392482257017082,0.011816393899170373,0.019798736253175856,True,23816.25,True,21500.0,0.1476096109730792,0.09150396762556207,0.3348713261516156
28385,560.41564,20.8718,137100.0,1285000.0,0.5,True,True,74475.0,False,0.0,inf,8.375998481261167e-08,6.459934579977848e-07,True,26224.166666666668,True,59264.166666666664,-1.1762631323891917,0.1062815096792691,0.3459508791829512
28386,462.27236,20.8725,136300.0,211000.0,0.1388888888888889,False,True,33555.444444444445,False,0.0,inf,0.0031390398579914263,0.006093851749097148,True,16827.833333333332,True,16677.5,0.012946393206714053,0.9891282409004155,0.9950611719728097
28387,298.31049,20.8828,167400.0,1336000.0,0.5,True,True,100073.33333333333,False,517.7111111111112,7.594694591651461,4.2123457628476304e-09,4.765015468760872e-08,True,39370.275,True,72146.01666666666,-0.8738129529807597,0.18695508311812709,0.42060526268924847
28388,560.45198,20.8796,46200.0,467400.0,0.5,False,True,24106.11111111111,False,0.0,inf,3.78985864579283e-12,1.1752509571380473e-10,True,12843.333333333334,True,10472.5,0.29441380107187054,0.5863023262248931,0.73919408159725
28389,486.41558,20.8523,9297.0,104800.0,0.027777777777777776,False,True,3842.4444444444443,False,0.0,inf,3.693184743038155e-08,3.1845361274510023e-07,True,1685.7083333333333,False,2392.25,-0.5050132268558465,0.46069588262765815,0.6442708831861601
28390,602.46296,20.9326,25550.0,106500.0,0.1111111111111111,False,True,4735.666666666667,False,0.0,inf,6.903753680243543e-05,0.00021347675623043392,True,2500.6666666666665,True,2102.1666666666665,0.2504357068499573,0.7425898053029224,0.849996112497493
28391,93.84487,20.8523,136800.0,192200.0,0.25,False,True,49605.38888888889,False,0.0,inf,0.00019218147881526688,0.0005205862260537302,True,31154.833333333332,True,12098.416666666666,1.3646377463089066,0.09016922453275172,0.33458322668547896
28392,464.77203,20.8965,13980.0,91940.0,0.027777777777777776,False,True,3364.6555555555556,False,0.0,inf,1.1729454399830293e-05,4.5289994485466646e-05,True,1976.4708333333335,False,1094.0416666666667,0.8532589812108519,0.20966511508827865,0.442205488925119
28393,371.27925,20.8741,6327.0,103700.0,0.2222222222222222,False,True,4440.166666666667,False,0.0,inf,3.8517209491952065e-10,6.027108155455521e-09,True,2401.75,True,1856.75,0.3713064093148743,0.5282186305614007,0.6956565923084511
28400,851.99089,20.8978,7339.0,103100.0,0.027777777777777776,False,True,3028.733333333333,False,0.0,inf,4.936719950522104e-07,2.941781855694901e-06,True,1786.2083333333333,False,970.6833333333334,0.879827731987883,0.1499989103553885,0.387375195079585
28402,683.47212,20.8583,1716000.0,1998000.0,0.1388888888888889,True,True,480576.6666666667,False,0.0,inf,0.001601406939549708,0.003359681789316054,True,281545.0,True,157775.0,0.8354969066883908,0.3815118312471515,0.5770408848585139
28404,325.31004,20.8845,37270.0,205600.0,0.05555555555555555,False,False,19707.555555555555,True,6328.388888888889,1.6388386780977793,9.928087852323175e-06,3.927696682573567e-05,True,13148.625,False,12756.666666666666,0.04366053920196007,0.9128238805397195,0.9535925068540667
28409,363.25307,20.892,43570.0,506200.0,0.5,False,True,26470.555555555555,False,0.0,inf,7.510571544167633e-10,1.0609239139732877e-08,True,10641.25,True,18423.333333333332,-0.7918664813979769,0.22557072702163483,0.456557726969287
28411,852.49065,20.8959,5119.0,66140.0,0.027777777777777776,False,True,1389.7611111111112,False,0.0,inf,8.290039407643901e-05,0.0002492873466318777,True,800.4541666666668,False,483.73333333333335,0.7266068424547667,0.31830927009792825,0.5407369910607658
28413,294.15533,20.8944,369100.0,446300.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
28417,408.31085,20.8912,6257.0,95070.0,0.08333333333333333,False,True,2588.605555555556,False,0.0,inf,1.820197033641677e-05,6.679478051342093e-05,False,845.9541666666668,True,2191.0,-1.372938078179898,0.11838957174517925,0.35699984316058114
28418,685.47847,20.8718,151500.0,190600.0,0.08333333333333333,False,True,28921.5,False,0.0,inf,0.006371714722043025,0.011409681039111028,True,13212.5,True,16957.25,-0.35999875176912033,0.7478375759300955,0.8534873497887019
28419,851.57469,20.871,23320.0,105000.0,0.05555555555555555,False,True,7935.5,False,0.0,inf,2.109757037037527e-06,1.0359994555481596e-05,True,4378.416666666667,True,3146.4166666666665,0.4766995199467724,0.45883692816873844,0.6425767541612768
28421,673.45118,20.8987,8733.0,62310.0,0.027777777777777776,False,True,1780.3,False,0.0,inf,0.002043534548999635,0.004146968202025844,True,1118.5125,False,433.425,1.3677271036602208,0.13272752716752848,0.36957949308453225
28429,866.54636,20.8912,17370.0,96350.0,0.05555555555555555,False,True,4879.527777777777,False,0.0,inf,3.2405821211646515e-05,0.00011114300662105032,True,2866.8958333333335,False,1585.5,0.8545516087678091,0.2191350210641813,0.4519327729186476
28430,847.62245,20.8381,88940.0,168600.0,0.05555555555555555,False,True,17398.444444444445,False,0.0,inf,0.008418784382585517,0.014613831549246113,True,11298.958333333334,False,3499.75,1.690866000866866,0.1238383645911622,0.360473927368078
28431,655.44135,20.8934,2259000.0,2435000.0,0.25,True,True,900976.6666666666,False,34.22222222222222,14.684268679047474,0.00028322955513586243,0.0007292712601638592,True,545535.4166666666,True,260445.5,1.0666913503996693,0.2066486161753442,0.4395805147224006
28432,845.61638,20.8809,2562000.0,2527000.0,0.05555555555555555,False,True,414087.77777777775,False,94.20555555555556,12.101836858310753,0.016313374217391596,0.02628682817059528,True,266490.4166666667,False,88292.14166666666,1.5937267093691134,0.1763208202939787,0.4094763942293078
28433,367.3207,20.9107,11950.0,94310.0,0.1111111111111111,False,True,4561.555555555556,False,0.0,inf,3.125546062975862e-05,0.0001077874385111977,True,2083.625,True,2675.0833333333335,-0.3604881823622837,0.612773615896518,0.7580415767811901
28435,856.54772,20.895,32680.0,159400.0,0.1388888888888889,False,True,11127.5,False,0.0,inf,7.564892131620486e-05,0.00023044956639380084,True,5252.25,True,6186.75,-0.23624614915540607,0.7806661297149138,0.8737825239820654
28437,851.48956,20.893,8120.0,94390.0,0.027777777777777776,False,True,3524.9777777777776,False,0.0,inf,8.018947136312265e-07,4.491515639661639e-06,True,2274.8333333333335,False,737.8000000000001,1.6244591553498882,0.012534968253337952,0.29616349595386576
28438,442.25728,20.9316,40320.0,97160.0,0.19444444444444445,False,True,10112.483333333334,False,0.0,inf,0.001525199437918778,0.0032179438176358627,True,6521.75,True,2125.225,1.6176435498192625,0.08966007425798617,0.3340651327484666
28440,476.28679,20.913,59410.0,301800.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
28445,656.44482,20.8845,573800.0,891700.0,0.0,False,False,65154.444444444445,False,0.0,inf,4.3050437454798924e-09,4.8452996419287234e-08,False,33267.083333333336,False,31197.5,0.0926649606642147,0.8765517031871546,0.9304571006739373
28449,436.39972,20.9146,15980.0,148600.0,0.5,False,True,11392.0,False,0.0,inf,1.573883109445365e-11,3.920878675162219e-10,True,4916.5,True,7255.0,-0.5613439713968906,0.3554037337129554,0.5537285962388948
28450,349.31016,20.9037,9131.0,66560.0,0.05555555555555555,False,True,2761.3611111111113,False,0.0,inf,0.00023476254473462808,0.0006194443569022714,True,840.1041666666666,True,2461.8333333333335,-1.551092966804682,0.1113177598284979,0.3504021040855741
28451,464.43106,20.9177,50020.0,450400.0,0.5,False,True,31897.222222222223,False,0.0,inf,2.53174239646302e-11,5.922983979780283e-10,True,13701.25,True,20443.333333333332,-0.5773229303172196,0.35077369745219766,0.5493901340603405
28452,827.5875,20.8862,3228000.0,3128000.0,0.16666666666666666,True,True,851876.6666666666,False,86.68333333333334,13.262602321951725,0.00309343042620536,0.006016098238649914,True,521952.5,True,234040.025,1.1571632437231139,0.25945008998436014,0.48741212991371113
28461,419.3732,20.9209,46710.0,386800.0,0.5,False,True,32502.777777777777,False,0.0,inf,4.474611481015235e-12,1.3455473110083188e-10,True,13983.333333333334,True,20787.5,-0.572007953568602,0.34569739167284264,0.5457949946197482
28466,295.29965,20.9419,15280.0,102800.0,0.027777777777777776,False,True,3836.8888888888887,False,39.95,6.585597673670598,0.00011800977171938456,0.0003380467552644771,False,1613.5,True,2588.258333333333,-0.6817880416767113,0.48537118900114595,0.6633536231637377
28467,442.38927,20.9516,7207.0,67350.0,0.027777777777777776,False,True,1478.5555555555557,False,0.0,inf,0.0019625843079859495,0.004000420051266123,False,401.10833333333335,True,1415.6166666666668,-1.8193668077751848,0.1419650753867632,0.37872534619085696
28470,849.56846,20.895,571400.0,709700.0,0.1111111111111111,False,True,116348.33333333333,False,0.0,inf,0.004657313896561974,0.00862776818299004,True,74373.33333333333,False,25775.833333333332,1.528766362931108,0.12666127803886912,0.3630915981913465
28476,441.35629,20.9224,14560.0,80460.0,0.16666666666666666,False,True,5900.733333333334,False,0.0,inf,1.8195196371970348e-06,9.165329881447668e-06,True,2118.008333333333,True,4615.083333333333,-1.1236484328220346,0.14948833375937812,0.3870639439892748
28483,483.78595,20.9152,178800.0,264800.0,0.1111111111111111,False,True,42707.27777777778,False,0.0,inf,0.005056696132304406,0.009276711992525168,True,28727.625,False,6605.666666666667,2.120662650127441,0.058558428441764926,0.3247258044580916
28485,592.33627,20.9761,46670.0,233100.0,0.2222222222222222,False,True,14943.944444444445,False,0.0,inf,0.0001669490771288341,0.0004614739114322555,True,8524.458333333334,True,5367.0,0.6674922762731875,0.40062683731409165,0.5944753119920503
28489,273.14033,20.9315,10650.0,154000.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
28490,659.50893,20.9315,148700.0,245100.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
28492,829.59388,20.9242,264500.0,448800.0,0.027777777777777776,False,True,40239.055555555555,False,0.0,inf,0.008599349415624407,0.014873065045933978,False,14583.458333333334,True,31191.666666666668,-1.0968277602757739,0.46307670909760035,0.6461175965157923
28493,445.36763,20.939,10070.0,71690.0,0.027777777777777776,False,True,2197.088888888889,False,0.0,inf,0.004824562314854424,0.008904353385816256,False,280.56666666666666,True,2734.5,-3.2848615403702053,0.03273743211397604,0.3075247329863302
28494,389.26876,20.9466,9731.0,104100.0,0.05555555555555555,False,True,4874.538888888888,False,0.0,inf,8.929635540272339e-08,6.829421966189018e-07,False,1843.9458333333332,True,3623.9166666666665,-0.9747535038179151,0.16858564790476277,0.4026171285240112
28495,409.33133,20.9364,27940.0,290700.0,0.4722222222222222,False,True,14528.444444444445,False,0.0,inf,9.357468988955555e-08,7.074840680665571e-07,True,5245.083333333333,True,11302.5,-1.1076043181722794,0.1254789109690023,0.36179734471718994
28496,287.23715,20.9429,22560.0,67820.0,0.08333333333333333,False,True,3675.3055555555557,False,0.0,inf,0.03009110351850037,0.044993076431228324,False,224.2291666666667,True,5064.5,-4.4973739895359035,0.05479328627744603,0.3193441666968395
28497,463.37842,20.948,6098.0,66200.0,0.05555555555555555,False,True,1939.2055555555553,False,0.0,inf,0.001179101247289095,0.0025579773460955627,False,291.6958333333333,True,2325.4166666666665,-2.994952556926923,0.01969143723957899,0.3075247329863302
28498,398.39932,20.9598,6708.0,58220.0,0.027777777777777776,False,True,2729.355555555556,False,0.0,inf,6.606289042703725e-07,3.7912139720730584e-06,True,1369.3916666666667,False,1355.25,0.014976131230048182,0.9817060281111598,0.9907750981225265
28499,483.28424,20.9174,311600.0,447800.0,0.16666666666666666,False,True,98589.83333333333,False,0.0,inf,0.0007069105996567176,0.0016250755638440525,True,45551.666666666664,True,56781.416666666664,-0.3179150029734786,0.7267837486704911,0.839594575006617
28502,367.35705,20.9467,10670.0,117400.0,0.05555555555555555,False,True,3232.0555555555557,False,0.0,inf,9.233962456518203e-05,0.0002737998628790308,True,1932.5833333333333,False,982.9166666666666,0.9753896120117937,0.18397320330671335,0.4177797877560731
28503,685.41576,20.908,755.3,40440.0,0.0,False,False,119.99999999999997,False,0.0,inf,0.04845500406019596,0.06811500275632316,False,53.04999999999999,False,73.89999999999999,-0.47822161323138623,0.7413463918010664,0.8491682217744421
28504,857.54713,20.9391,8121.0,68250.0,0.027777777777777776,False,True,1744.5611111111111,False,0.0,inf,0.0011672877365750086,0.0025341955090492623,True,1092.5625,False,431.7166666666667,1.3395591163593195,0.12569578129050477,0.36179734471718994
28505,357.29996,20.931,32460.0,155200.0,0.027777777777777776,False,True,11961.888888888889,False,0.0,inf,4.190310261468821e-07,2.5458272751821796e-06,True,6938.083333333333,False,4066.6666666666665,0.7706904269871268,0.20195323515583385,0.43471784602958596
28506,484.78324,20.9533,64610.0,113400.0,0.1111111111111111,False,True,8532.777777777777,False,0.0,inf,0.000480667815094244,0.0011621913385060421,True,3549.5416666666665,True,5700.083333333333,-0.6833502620079711,0.5106998259823659,0.6826912357204774
28507,464.26985,20.9438,184800.0,352400.0,0.027777777777777776,False,True,27085.444444444445,False,17.288888888888888,10.613456895046378,0.0002682257113314622,0.0006940529705638965,False,11919.166666666666,True,16815.766666666666,-0.4965311831861269,0.6388310778432155,0.7788413941725112
28508,846.61951,20.9242,388400.0,713000.0,0.0,False,False,48397.22222222222,False,0.0,inf,7.865876928697622e-08,6.106053615836459e-07,False,25521.666666666668,False,21552.5,0.24386732030066977,0.6918956833272912,0.8145725913405945
28509,856.04814,20.9324,50990.0,220600.0,0.08333333333333333,False,True,12972.055555555555,False,0.0,inf,0.0012950945548693433,0.002786770140835587,True,7580.208333333333,True,4297.666666666667,0.8186839101995558,0.34746123339932344,0.546718864603481
28510,340.35738,21.0009,496300.0,1346000.0,0.0,False,False,459.2277777777777,False,0.0,inf,0.0015117184489548804,0.003192895227058304,False,192.63333333333333,False,303.575,-0.6561956176707324,0.5247111704196219,0.6937886539370262
28511,432.77825,20.9501,23950.0,231400.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
28512,463.77509,20.9511,11850.0,131300.0,0.0,False,False,4563.555555555556,False,0.0,inf,3.0689887800876744e-06,1.4253322306273022e-05,False,2329.75,False,2185.8333333333335,0.09199174920012716,0.8966840781273546,0.9432635175510979
28513,379.30311,20.9673,6866.0,76000.0,0.027777777777777776,False,True,1514.6055555555556,False,0.0,inf,0.010020319049882868,0.01707282289970027,False,63.5375,True,2144.8333333333335,-5.077113409953832,0.014985930236375324,0.30206594226817923
28514,425.30502,20.9529,187800.0,995900.0,1.0,False,True,33079.444444444445,True,44702.22222222222,-0.43441154672684484,4.421353841882869e-11,9.52070190762047e-10,True,38484.583333333336,True,39703.333333333336,-0.044979507816609914,0.6237742841480975,0.7670285187562521
28516,91.95303,20.9331,38070.0,122100.0,0.05555555555555555,False,True,7883.577777777778,False,0.0,inf,0.004344775562704567,0.008110610973614358,True,3931.6,True,3962.1666666666665,-0.011173018076026853,0.9921203772670719,0.996051720132897
28517,313.25274,20.9801,12290.0,62600.0,0.027777777777777776,False,True,1409.0277777777778,False,0.0,inf,0.05353245934997462,0.07433988640693852,False,155.49166666666665,True,1802.5583333333334,-3.535136779320536,0.1333363750852899,0.36962184157061695
28518,441.25717,20.9495,8478.0,69800.0,0.027777777777777776,False,True,2111.7499999999995,False,0.0,inf,0.00018761159900869856,0.0005102587712169915,True,1269.7749999999999,False,628.075,1.0155641284510832,0.16982182814807392,0.4036403851471585
28519,857.04716,20.9361,20280.0,104500.0,0.1388888888888889,False,True,6135.727777777777,False,0.0,inf,0.0001854463246198661,0.0005055620040232063,True,3922.475,True,1358.6416666666667,1.5295992477837292,0.06754365851611752,0.3291523710053948
28520,463.76786,20.9361,378300.0,489500.0,0.16666666666666666,False,True,115027.22222222222,False,0.0,inf,0.0010692448820762463,0.0023435612103375556,True,60093.75,True,52353.333333333336,0.19893355607252453,0.8301303092793124,0.9053202420457965
28521,461.77063,20.9481,239500.0,370000.0,0.2222222222222222,False,True,93600.55555555556,False,0.0,inf,0.00024109917158389563,0.0006336369311898101,True,58923.333333333336,True,22554.166666666668,1.3854450647103866,0.10822922975244989,0.3479464546145176
