structurePerIdRank	formulaRank	CSI:FingerIDScore	ModelScore	ZodiacScore	SiriusScoreNormalized	SiriusScore	molecularFormula	adduct	precursorFormula	InChIkey2D	InChI	name	smiles	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	1	-41.953	-6.822		1.000	71.606	C16H34O4	[M + H3N + H]+	C16H38NO4+	KRMCOGJUYKEOJD	InChI=1S/C16H34O4/c1-2-3-4-7-11-18-12-8-5-6-9-13-19-15-16-20-14-10-17/h17H,2-16H2,1H3		CCCCCCOCCCCCCOCCOCCO	308.280	857	14.292	857326028367113733	857316095059063319	857316095059063318	18343	
1	1	-166.545	-6.511		1.000	60.998	C16H34O4	[M + H]+	C16H35O4+	UKODLHVFJRCQME	InChI=1S/C16H34O4/c1-2-3-4-5-6-7-8-9-11-18-13-15-20-16-14-19-12-10-17/h17H,2-16H2,1H3	2-[2-[2-(1,1-Dideuteriodecoxy)ethoxy]ethoxy]ethanol	CCCCCCCCCCOCCOCCOCCO	291.253	858	14.294	857326022058880467	857316095109394971	857316095109394970	18347	
1	1	-12.352	-1.005		0.992	18.590	C13H9NS	[M + H]+	C13H10NS+	XBHOUXSGHYZCNH	InChI=1S/C13H9NS/c1-2-6-10(7-3-1)13-14-11-8-4-5-9-12(11)15-13/h1-9H	2-Phenylbenzothiazole	C1=CC=C(C=C1)C2=NC3=CC=CC=C3S2	212.053	858	14.306	857326010411298070	857316095247807015	857316095247807014	18368	
1	1	-21.562	-0.287		1.000	62.330	C18H38O5	[M + H]+	C18H39O5+	ASMWIUUCZFNLHL	InChI=1S/C18H38O5/c1-2-3-4-5-6-7-8-9-11-20-13-15-22-17-18-23-16-14-21-12-10-19/h19H,2-18H2,1H3	3,6,9,12-Tetraoxadocosan-1-ol	CCCCCCCCCCOCCOCCOCCOCCO	335.279	861	14.348	857326029164031502	857316095298138667	857316095298138666	18447	
1	1	-26.781	-8.008		1.000	52.254	C18H38O5	[M + H3N + H]+	C18H42NO5+	VHMYOUUFSJKBOE	InChI=1S/C18H38O5/c1-2-3-4-5-6-7-8-9-10-12-20-14-16-22-18-23-17-15-21-13-11-19/h19H,2-18H2,1H3		CCCCCCCCCCCOCCOCOCCOCCO	352.306	861	14.350	857326016803417486	857316095340081711	857316095340081710	18450	
1	1	-136.102	-3.869		1.000	89.077	C23H45NO2	[M + H]+	C23H46NO2+	HIVDXXQDMFKBPY	InChI=1S/C23H45NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-23(26)24-21-22-25/h14-15,25H,2-13,16-22H2,1H3,(H,24,26)		CCCCCCCCCCCCCC=CCCCCCC(=O)NCCO	368.352	861	14.351	857326019890425267	857316095390413363	857316095390413362	18388	
1	1	-45.633	-6.318		1.000	284.199	C19H36O2S	[M + H]+	C19H37O2S+	UEXNAWFNQVBGRD	InChI=1S/C19H36O2S/c1-3-5-7-8-9-10-11-12-13-14-15-16-17-19-22(20,21)18-6-4-2/h3-10,13-19H2,1-2H3		CCCCCCCC#CCCCCCCS(=O)(=O)CCCC	329.251	872	14.527	857326041386233388	857316095482688059	857316095482688058	18722	
1	2	-196.293	-6.472		0.000	105.340	C21H29N3O3	[M + Na]+	C21H29N3NaO3+	LGFBFABVGNHOAN	InChI=1S/C21H29N3O3/c25-20(22-13-12-17-6-2-1-3-7-17)16-27-19-10-8-18(9-11-19)23-21(26)24-14-4-5-15-24/h4-5,8-11,17H,1-3,6-7,12-16H2,(H,22,25)(H,23,26)		O=C(COc1ccc(NC(=O)N2CC=CC2)cc1)NCCC1CCCCC1	394.208	874	14.573	857326031064051235	857316095528825407	857316095528825406	18753	
1	3	-179.799	-7.018		0.012	11.471	C16H38FN5O	[M + H]+	C16H39FN5O+	NNDSEUQJNRXREK	InChI=1S/C16H38FN5O/c17-22-21-14-9-5-4-8-12-19-11-6-2-1-3-7-13-20-15-10-16(18)23/h16,19-23H,1-15,18H2		NC(O)CCNCCCCCCCNCCCCCCNNF	336.311	881	14.681	857326008054099199	857316095570768451	857316095570768450	18892	
1	1	-46.136	-7.400		1.000	28.540	C16H34O4	[M + H3N + H]+	C16H38NO4+	KRMCOGJUYKEOJD	InChI=1S/C16H34O4/c1-2-3-4-7-11-18-12-8-5-6-9-13-19-15-16-20-14-10-17/h17H,2-16H2,1H3		CCCCCCOCCCCCCOCCOCCO	308.280	881	14.684	857326012562976068	857316095612711495	857316095612711494	18901	
1	1	-87.097	-2.919		1.000	70.452	C16H34O4	[M + H]+	C16H35O4+	UKODLHVFJRCQME	InChI=1S/C16H34O4/c1-2-3-4-5-6-7-8-9-11-18-13-15-20-16-14-19-12-10-17/h17H,2-16H2,1H3	2-[2-[2-(1,1-Dideuteriodecoxy)ethoxy]ethoxy]ethanol	CCCCCCCCCCOCCOCCOCCO	291.253	881	14.684	857326016526593415	857316095658848843	857316095654654538	18900	
1	1	-51.593	-0.143		1.000	29.460	C18H38O5	[M + H]+	C18H39O5+	ASMWIUUCZFNLHL	InChI=1S/C18H38O5/c1-2-3-4-5-6-7-8-9-11-20-13-15-22-17-18-23-16-14-21-12-10-19/h19H,2-18H2,1H3	3,6,9,12-Tetraoxadocosan-1-ol	CCCCCCCCCCOCCOCCOCCOCCO	335.279	884	14.726	857326028308393467	857316095696597583	857316095696597582	18944	
1	2	-153.076	-8.605		0.129	14.253	C16H41N7O3	[M + H]+	C16H42N7O3+	CXEJUAGHYPNKBI	InChI=1S/C16H41N7O3/c17-16(18,23-19)15-22-6-4-2-1-3-5-20-8-11-25-13-14-26-12-9-21-7-10-24/h20-24H,1-15,17-19H2		NNC(N)(N)CNCCCCCCNCCOCCOCCNCCO	380.337	884	14.728	857326017948462489	857316095734346323	857316095734346322	18945	
1	3	-53.722	-4.963		0.333	87.728	C14H30O3	[M - H4O2 + H]+	C14H27O+	DYOZBNRIORWXEL	InChI=1S/C14H30O3/c1-2-3-4-5-8-13(16)9-6-10-14(17)11-7-12-15/h13-17H,2-12H2,1H3		CCCCCCC(O)CCCC(O)CCCO	211.206	890	14.829	857326021412957645	857316095784677975	857316095780483670	19062	
1	1	-14.972	-4.064		1.000	86.130	C22H42O8	[M + H3N + H]+	C22H46NO8+	YADUPIKDBIWCQZ	InChI=1S/C22H42O8/c1-3-5-11-25-13-14-27-15-16-28-18-20-30-22(24)10-8-7-9-21(23)29-19-17-26-12-6-4-2/h3-20H2,1-2H3		CCCCOCCOCCOCCOC(=O)CCCCC(=O)OCCOCCCC	452.322	890	14.833	857326023392669147	857316095826621019	857316095826621018	19073	
1	1	-340.507	-6.246		0.528	8.178	C24H49NO8	[M + H]+	C24H50NO8+	NRVBCUZPSCQABO	InChI=1S/C24H49NO8/c1-22(2)7-5-3-4-6-8-23(26)21-24(27)33-20-19-32-18-17-31-16-15-30-14-13-29-12-11-28-10-9-25/h22-23,26H,3-21,25H2,1-2H3		CC(C)CCCCCCC(O)CC(=O)OCCOCCOCCOCCOCCOCCN	480.353	890	14.833	857326019009621410	857316095876952671	857316095872758366	19075	
1	1	-6.373	-0.077		1.000	34.723	C23H48N2O	[M + H]+	C23H49N2O+	WWVIUVHFPSALDO	InChI=1S/C23H48N2O/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-20-23(26)24-21-19-22-25(2)3/h4-22H2,1-3H3,(H,24,26)	Octadecanamide, N-[3-(dimethylamino)propyl]-	CCCCCCCCCCCCCCCCCC(=O)NCCCN(C)C	369.384	892	14.861	857326013582191959	857316095927284323	857316095927284322	19114	
1	1	-50.460	-0.198		1.000	32.768	C16H34O4	[M + H3N + H]+	C16H38NO4+	UKODLHVFJRCQME	InChI=1S/C16H34O4/c1-2-3-4-5-6-7-8-9-11-18-13-15-20-16-14-19-12-10-17/h17H,2-16H2,1H3	2-[2-[2-(1,1-Dideuteriodecoxy)ethoxy]ethoxy]ethanol	CCCCCCCCCCOCCOCCOCCO	308.280	894	14.895	857326024789372393	857316095977615975	857316095973421670	19174	
1	1	-76.917	-0.561		1.000	67.271	C16H34O4	[M + H]+	C16H35O4+	UKODLHVFJRCQME	InChI=1S/C16H34O4/c1-2-3-4-5-6-7-8-9-11-18-13-15-20-16-14-19-12-10-17/h17H,2-16H2,1H3	2-[2-[2-(1,1-Dideuteriodecoxy)ethoxy]ethoxy]ethanol	CCCCCCCCCCOCCOCCOCCO	291.253	894	14.896	857326019122867628	857316096027947627	857316096023753322	19173	
1	1	-128.433	-4.422		1.000	84.592	C23H48N2O2	[M + H]+	C23H49N2O2+	ZHXQBNMVWBJMFB	InChI=1S/C23H48N2O2/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-20-23(26)24-21-19-22-25(2,3)27/h4-22H2,1-3H3,(H,24,26)	Octadecanamide, N-[3-(dimethyloxidoamino)propyl]-	CCCCCCCCCCCCCCCCCC(=O)NCCC[N+](C)(C)[O-]	385.379	894	14.896	857326023564635621	857316096128610931	857316096128610930	19175	
1	2	-167.451	-6.413		0.278	102.294	C19H33NO9	[M + H]+	C19H34NO9+	XWXUHTRNYVWJAU	InChI=1S/C19H33NO9/c1-11(5-3-4-6-13(21)10-20)7-12(2)29-17(24)9-15(19(27)28)14(18(25)26)8-16(22)23/h11-15,21H,3-10,20H2,1-2H3,(H,22,23)(H,25,26)(H,27,28)		CC(CCCCC(O)CN)CC(C)OC(=O)CC(C(=O)O)C(CC(=O)O)C(=O)O	420.224	894	14.908	857326045869944375	857316096178942583	857316096178942582	19191	
1	1	-29.931	-0.170		1.000	36.154	C18H38O5	[M + H3N + H]+	C18H42NO5+	ASMWIUUCZFNLHL	InChI=1S/C18H38O5/c1-2-3-4-5-6-7-8-9-11-20-13-15-22-17-18-23-16-14-21-12-10-19/h19H,2-18H2,1H3	3,6,9,12-Tetraoxadocosan-1-ol	CCCCCCCCCCOCCOCCOCCOCCO	352.306	896	14.930	857326011522788657	857316096225079931	857316096220885626	19226	
1	1	-28.172	-0.206		1.000	41.829	C18H38O5	[M + H]+	C18H39O5+	ASMWIUUCZFNLHL	InChI=1S/C18H38O5/c1-2-3-4-5-6-7-8-9-11-20-13-15-22-17-18-23-16-14-21-12-10-19/h19H,2-18H2,1H3	3,6,9,12-Tetraoxadocosan-1-ol	CCCCCCCCCCOCCOCCOCCOCCO	335.279	896	14.932	857326016358821245	857316096321548931	857316096321548930	19232	
1	1	-64.440	-0.386		1.000	84.423	C16H34O4	[M + H]+	C16H35O4+	UKODLHVFJRCQME	InChI=1S/C16H34O4/c1-2-3-4-5-6-7-8-9-11-18-13-15-20-16-14-19-12-10-17/h17H,2-16H2,1H3	2-[2-[2-(1,1-Dideuteriodecoxy)ethoxy]ethoxy]ethanol	CCCCCCCCCCOCCOCCOCCO	291.253	903	15.051	857326010780396833	857316096371880583	857316096371880582	19432	
1	1	-51.473	-0.186		1.000	33.126	C16H34O4	[M + H3N + H]+	C16H38NO4+	UKODLHVFJRCQME	InChI=1S/C16H34O4/c1-2-3-4-5-6-7-8-9-11-18-13-15-20-16-14-19-12-10-17/h17H,2-16H2,1H3	2-[2-[2-(1,1-Dideuteriodecoxy)ethoxy]ethoxy]ethanol	CCCCCCCCCCOCCOCCOCCO	308.280	903	15.052	857326027511475698	857316096468349583	857316096468349582	19434	
1	1	-136.998	-9.152		0.666	14.550	C16H41N7O3	[M + H]+	C16H42N7O3+	JLTRRPKTBBRGDS	InChI=1S/C16H41N7O3/c17-9-5-1-3-7-11-21-15(13-24,23-16(19,20)14(25)26)22-12-8-4-2-6-10-18/h14,21-26H,1-13,17-20H2		NCCCCCCNC(CO)(NCCCCCCN)NC(N)(N)C(O)O	380.337	905	15.087	857326021249379777	857316096518681235	857316096518681234	19493	
1	1	-61.230	-0.025		1.000	40.767	C15H31NO2	[M + H]+	C15H32NO2+	QIGCFPDRVPZWCY	InChI=1S/C15H31NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-16-14-15(17)18/h16H,2-14H2,1H3,(H,17,18)	Glycine, N-tridecyl-	CCCCCCCCCCCCCNCC(=O)O	258.243	908	15.133	857326708855189100	857316096569012887	857316096564818582	19581	
1	3	-222.169	-10.591		0.233	9.932	C15H39N7O2	[M + H]+	C15H40N7O2+	FRMUOTIVGQFXAD	InChI=1S/C15H39N7O2/c1-13(2)22(15(3,4)5)24-14(23)12-19-9-7-6-8-18-10-11-21(17)20-16/h13-14,18-20,23H,6-12,16-17H2,1-5H3		CC(C)N(OC(O)CNCCCCNCCN(N)NN)C(C)(C)C	350.326	911	15.187	857326710969118797	857316096610955931	857316096606761626	19628	
1	3	-175.351	-7.720		0.000	176.336	C18H33NO9	[M + H]+	C18H34NO9+	NDXSVNDWPKLKJP	InChI=1S/C18H33NO9/c19-17(13(22)8-4-5-9-14(23)18(27)28)12(21)7-3-1-2-6-11(20)15(24)10-16(25)26/h12-15,17,21-24H,1-10,19H2,(H,25,26)(H,27,28)		NC(C(O)CCCCCC(=O)C(O)CC(=O)O)C(O)CCCCC(O)C(=O)O	408.224	919	15.323	857326743269458704	857316096652898975	857316096652898974	19815	
1	8	-253.056	-8.192		0.003	47.468	C25H33FN6O	[M + H]+	C25H34FN6O+	SFQPFNSDFYNWLJ	InChI=1S/C25H33FN6O/c26-21-9-5-4-8-20(21)17-10-12-19(13-11-17)24(33)27-15-14-23-30-31-25-29-22(16-28-32(23)25)18-6-2-1-3-7-18/h16-21H,1-3,6-15H2,(H,27,33)		O=C(NCCc1nnc2nc(C3CCCCC3)cnn12)C1CCC(C2CC#CCC2F)CC1	453.282	921	15.351	857326741524627502	857316096694842019	857316096690647714	19849	
1	1	-205.762	-4.670		1.000	65.860	C25H51NO4	[M + H]+	C25H52NO4+	ZKSIHOAXLQHPBH	InChI=1S/C25H51NO4/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-25(27)26-23-24-29-30-28/h28H,2-24H2,1H3,(H,26,27)		CCCCCCCCCCCCCCCCCCCCCCC(=O)NCCOOO	430.389	923	15.388	857326729340171272	857316096732590759	857316096732590758	19925	
1	1	-45.389	-1.122		1.000	8.742	C20H43N	[M + H]+	C20H44N+	BUHXFUSLEBPCEB	InChI=1S/C20H43N/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21/h2-21H2,1H3	1-Eicosanamine	CCCCCCCCCCCCCCCCCCCCN	298.347	926	15.440	857326730430690316	857316096816476847	857316096816476846	20028	
1	1	-70.078	-4.830		0.500	147.605	C18H32O2	[M + H]+	C18H33O2+	HLBSMZODWAXZCR	InChI=1S/C18H32O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h4-17H2,1H3,(H,19,20)	16-Octadecynoic acid	CC#CCCCCCCCCCCCCCCC(=O)O	281.248	927	15.445	857326748646556440	857316096862614195	857316096862614194	20021	
1	1	-624.301	-7.761		1.000	26.389	C26H45NO6	[M + H]+	C26H46NO6+	MBOHOCIVUKPWGC	InChI=1S/C26H45NO6/c1-3-5-6-7-8-12-15-18-25(30)32-22-23(21-28)33-26(31)19-16-13-10-9-11-14-17-24(29)27-20-4-2/h2,23,28H,3,5-22H2,1H3,(H,27,29)		C#CCNC(=O)CCCCCCCCC(=O)OC(CO)COC(=O)CCCCCCCCC	468.332	930	15.498	857326757148410939	857316096904557239	857316096904557238	20085	
1	2	-34.633	-4.069		0.500	177.954	C15H24O2	[M - H2O + H]+	C15H23O+	HNURKXXMYARGAY	InChI=1S/C15H24O2/c1-14(2,3)11-7-10(9-16)8-12(13(11)17)15(4,5)6/h7-8,16-17H,9H2,1-6H3	Ionox 100	CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)CO	219.174	931	15.519	857326760768095304	857316096946500283	857316096946500282	20120	
1	1	-96.228	-2.798		1.000	11.525	C21H45N	[M + H]+	C21H46N+	PKMWMAMVKCMWQG	InChI=1S/C21H45N/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22(2)3/h4-21H2,1-3H3	Dimethyl(nonadecyl)azanium	CCCCCCCCCCCCCCCCCCCN(C)C	312.363	932	15.528	857326767835497601	857316096996831935	857316096996831934	20142	
1	1	-122.508	-2.851		0.998	47.111	C19H34O6	[M - H2O + H]+	C19H33O5+	VUEDZPPWSXCIFW	InChI=1S/C19H34O6/c1-4-7-10-13-18(21)24-15-16(25-19(22)12-9-6-3)14-23-17(20)11-8-5-2/h16H,4-15H2,1-3H3		CCCCCC(=O)OCC(COC(=O)CCCC)OC(=O)CCCC	341.232	941	15.685	857326766078084208	857316097080718023	857316097080718022	20337	
1	1	-101.212	-7.922		0.971	79.429	C17H25NO3	[M + H]+	C17H26NO3+	LFMZUJHSLQYKOC	InChI=1S/C17H25NO3/c1-17(2,3)11-5-4-6-12-21-16(20)14-7-9-15(10-8-14)18-13-19/h7-10,13H,4-6,11-12H2,1-3H3,(H,18,19)		CC(C)(C)CCCCCOC(=O)c1ccc(NC=O)cc1	292.191	946	15.766	857326763565696090	857316097122661067	857316097122661066	20495	
1	2	-43.492	-3.262		0.440	23.292	C18H32O7	[M + H3N + H]+	C18H36NO7+	ZFOZVQLOBQUTQQ	InChI=1S/C18H32O7/c1-4-7-10-23-15(19)13-18(22,17(21)25-12-9-6-3)14-16(20)24-11-8-5-2/h22H,4-14H2,1-3H3	Citroflex 4	CCCCOC(=O)CC(CC(=O)OCCCC)(C(=O)OCCCC)O	378.249	950	15.840	857326770582766723	857316097164604111	857316097160409806	20615	
1	1	-33.459	-4.028		0.993	57.054	C18H32O7	[M + H]+	C18H33O7+	ZFOZVQLOBQUTQQ	InChI=1S/C18H32O7/c1-4-7-10-23-15(19)13-18(22,17(21)25-12-9-6-3)14-16(20)24-11-8-5-2/h22H,4-14H2,1-3H3	Citroflex 4	CCCCOC(=O)CC(CC(=O)OCCCC)(C(=O)OCCCC)O	361.222	950	15.841	857326771450987660	857316097202352851	857316097198158546	20616	
1	4	-169.036	-7.660		0.074	30.923	C18H20N4O2S2	[M + H]+	C18H21N4O2S2+	WDYRQAQFDWSKMX	InChI=1S/C18H20N4O2S2/c1-12(2)9-10-25-18-19-15-14(16(23)20-17(24)21(15)3)22(18)11-26-13-7-5-4-6-8-13/h4-9H,10-11H2,1-3H3,(H,20,23,24)		CC(C)=CCSc1nc2c(c(=O)[nH]c(=O)n2C)n1CSc1ccccc1	389.112	957	15.943	857326820054583098	857316097416262375	857316097416262374	20783	
1	7	-53.191	-10.163		0.015	10.776	C18H28OS4	[M + H3N + H]+	C18H32NOS4+	YLXUNCDTECNREQ	InChI=1S/C18H28OS4/c1-3-4-5-6-7-8-9-10-14-22-17(19)13-15-23-18(21)12-11-16(2)20/h3-5,8-15H2,1-2H3		CCCCC#CCCCCSC(=O)CCSC(=S)CCC(C)=S	406.138	957	15.951	857326804292388076	857316097458205419	857316097458205418	20800	
1	3	-113.949	-10.759		0.096	18.893	C16H35NO6S3	[M + H]+	C16H36NO6S3+	DJHIWIRUKUGDRE	InChI=1S/C16H35NO6S3/c1-5-9-11-15-25(18,19)22-14-13-16(12-10-6-2)17-23-26(20,21)24(7-3)8-4/h24H,5-15H2,1-4H3		CCCCCS(=O)(=O)OCCC(CCCC)=NOS(=O)(=O)[SH](CC)CC	434.170	957	15.958	857326793844376779	857316097508537071	857316097504342766	20807	
1	1	-78.270	-5.047		1.000	31.009	C17H36O4	[M + H]+	C17H37O4+	ASULYNFXTCGEAN	InChI=1S/C17H36O4/c1-2-3-4-5-6-7-8-9-10-12-19-14-16-21-17-15-20-13-11-18/h18H,2-17H2,1H3		CCCCCCCCCCCOCCOCCOCCO	305.269	960	15.999	857326800987276508	857316097550480115	857316097550480114	20877	
1	1	-128.229	-7.015		0.977	26.907	C20H39N5	[M + H]+	C20H40N5+	UVRSUPIOWPRVAP	InChI=1S/C20H39N5/c1-3-5-7-9-11-12-14-16-18-21-20-24-22-19(23-25-20)17-15-13-10-8-6-4-2/h3-18H2,1-2H3,(H,21,24,25)		CCCCCCCCCCNc1nnc(CCCCCCCC)nn1	350.326	960	16.006	857326810470598397	857316097588228855	857316097588228854	20890	
1	1	-73.940	-3.408		1.000	18.917	C15H32O3	[M + H]+	C15H33O3+	JHLNZBMSRRDBRC	InChI=1S/C15H32O3/c1-2-3-4-5-6-7-8-9-10-12-17-14-15-18-13-11-16/h16H,2-15H2,1H3	2-(2-(Undecyloxy)ethoxy)ethanol	CCCCCCCCCCCOCCOCCO	261.243	971	16.184	857326815956748084	857316097625977595	857316097625977594	21202	
1	1	-96.420	-5.199		1.000	25.095	C17H36O4	[M + H]+	C17H37O4+	ASULYNFXTCGEAN	InChI=1S/C17H36O4/c1-2-3-4-5-6-7-8-9-10-12-19-14-16-21-17-15-20-13-11-18/h18H,2-17H2,1H3		CCCCCCCCCCCOCCOCCOCCO	305.269	972	16.201	857326917479876420	857316097663726335	857316097663726334	21236	
1	2	-144.557	-8.215		0.452	30.813	C15H39N7O2	[M + H]+	C15H40N7O2+	WXKRAQAWUUXDKP	InChI=1S/C15H39N7O2/c16-15(20-11-7-3-4-8-12-21-22-17)19-10-6-2-1-5-9-18-13-14(23)24/h14-15,18-24H,1-13,16-17H2		NNNCCCCCCNC(N)NCCCCCCNCC(O)O	350.326	972	16.205	857327062292416335	857316097709863683	857316097709863682	21241	
1	1	-95.586	-0.630		1.000	151.695	C20H39NO	[M + H]+	C20H40NO+	LBHQTVBKPMHICN	InChI=1S/C20H39NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(21)22/h9-10H,2-8,11-19H2,1H3,(H2,21,22)	trans-11-icosenamide	CCCCCCCCC=CCCCCCCCCCC(=O)N	310.310	980	16.331	857327268320823200	857316097747612423	857316097747612422	21379	
1	2	-59.390	-2.354		0.500	112.084	C18H36O3	[M - H2O + H]+	C18H35O2+	LXKCZUOSRQSRHW	InChI=1S/C18H36O3/c1-2-3-4-5-6-7-8-9-10-11-14-17(19)15-12-13-16-18(20)21/h17,19H,2-16H2,1H3,(H,20,21)	(6R)-6-Hydroxystearic acid	CCCCCCCCCCCCC(CCCCC(=O)O)O	283.263	983	16.378	857327266865399706	857316097797944075	857316097797944074	21507	
1	8	-303.404	-12.414		0.000	80.074	C40H56O5	[M + H3N + H]+	C40H60NO5+	ADFCNQQQACIVBW	InChI=1S/C40H56O5/c1-28(2)37(43)45-35-19-15-33(16-20-35)40(32-13-17-34(18-14-32)44-27-36(41)42)25-21-30(22-26-40)29-9-11-31(12-10-29)39(6,7)24-8-23-38(3,4)5/h13-20,29-31H,1,8-12,21-27H2,2-7H3,(H,41,42)		C=C(C)C(=O)Oc1ccc(C2(c3ccc(OCC(=O)O)cc3)CCC(C3CCC(C(C)(C)CCCC(C)(C)C)CC3)CC2)cc1	634.452	988	16.465	857327282241719357	857316097848275727	857316097848275726	21649	
1	1	-221.081	-8.227		1.000	64.926	C31H59NO9	[M + H]+	C31H60NO9+	OCGHKZCBCNIXLB	InChI=1S/C31H59NO9/c1-2-3-4-5-6-30-7-9-31(10-8-30)29-32-11-13-34-15-17-36-19-21-38-23-25-40-27-28-41-26-24-39-22-20-37-18-16-35-14-12-33/h7,9-10,30,32-33H,2-6,8,11-29H2,1H3		CCCCCCC1C=CC(CNCCOCCOCCOCCOCCOCCOCCOCCOCCO)=CC1	590.426	990	16.506	857327289023908956	857316097902801683	857316097898607378	21711	
1	2	-59.961	-3.502		0.500	106.578	C16H32O3	[M - H2O + H]+	C16H31O2+	QUFMVAWAOYDYFV	InChI=1S/C16H32O3/c1-2-3-4-9-12-15(17)13-10-7-5-6-8-11-14-16(18)19/h15,17H,2-14H2,1H3,(H,18,19)	10-hydroxyhexadecanoic acid	CCCCCCC(CCCCCCCCC(=O)O)O	255.232	991	16.521	857327300155591794	857316097953133335	857316097948939030	21748	
1	3	-220.998	-7.906		0.031	22.965	C25H23N3O3	[M + H]+	C25H24N3O3+	XYWJCGMKSGMPCY	InChI=1S/C25H23N3O3/c1-3-17-11-13-19(14-12-17)26-23(29)16-28-24(18-7-6-8-20(15-18)31-2)27-22-10-5-4-9-21(22)25(28)30/h4-15H,3,16H2,1-2H3,(H,26,29)		CCc1ccc(NC(=O)Cn2c(-c3cccc(OC)c3)nc3ccccc3c2=O)cc1	414.183	993	16.555	857327291020397673	857316098062185247	857316098062185246	21786	
1	2	-93.346	-6.811		0.039	85.166	C19H22ClFO4	[M + H]+	C19H23ClFO4+	KJJDAYTXOVKGEG	InChI=1S/C19H22ClFO4/c1-11(2)23-14-5-7-15(8-6-14)25-18(19(22)24-12(3)4)13-9-16(20)17(21)10-13/h5-12,16,18H,1-4H3		CC(C)OC(=O)C(Oc1ccc(OC(C)C)cc1)C1=CC(Cl)C(F)=C1	369.125	993	16.555	857327310062537988	857316098112516899	857316098112516898	21790	
1	1	-92.488	-4.654		1.000	63.718	C20H37NO2	[M + H]+	C20H38NO2+	USFNLVMTAOQFKF	InChI=1S/C20H37NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20(23)21-18-19-22/h7-10,22H,2-6,11-19H2,1H3,(H,21,23)		CCCCCCC=CC=CCCCCCCCC(=O)NCCO	324.290	1007	16.782	857327314588192885	857316098167042855	857316098167042854	22112	
1	2	-114.393	-4.149		0.150	26.802	C25H29NO2	[M + K]+	C25H29KNO2+	DJYPHJYZKWEANC	InChI=1S/C25H29NO2/c1-26(2)18-17-25(22-11-7-4-8-12-22)23-13-15-24(16-14-23)28-20-27-19-21-9-5-3-6-10-21/h3-16,25H,17-20H2,1-2H3		CN(C)CCC(c1ccccc1)c1ccc(OCOCc2ccccc2)cc1	414.183	1008	16.801	857327304781909110	857316098204791595	857316098204791594	22145	
1	1	-113.616	-5.617		0.998	35.257	C20H28O5	[M + H]+	C20H29O5+	HYNHXGOSCVYQFD	InChI=1S/C20H28O5/c1-4-6-9-16(5-2)14-25-20(23)18-11-8-7-10-17(18)19(22)24-13-12-15(3)21/h7-8,10-11,16H,4-6,9,12-14H2,1-3H3		CCCCC(CC)COC(=O)c1ccccc1C(=O)OCCC(C)=O	349.201	1008	16.804	857327284351454280	857316098246734639	857316098242540334	22151	
1	11	-33.512	-3.400		0.000	82.560	C21H21O4P	[M + H]+	C21H22O4P+	RMLPZKRPSQVRAB	InChI=1S/C21H21O4P/c1-16-7-4-10-19(13-16)23-26(22,24-20-11-5-8-17(2)14-20)25-21-12-6-9-18(3)15-21/h4-15H,1-3H3	Tri-m-tolyl phosphate	CC1=CC(=CC=C1)OP(=O)(OC2=CC=CC(=C2)C)OC3=CC=CC(=C3)C	369.125	1008	16.805	857327388961593392	857316098284483379	857316098284483378	22142	
1	8	-123.279	-8.995		0.006	6.043	C18H34FN5O2	[M + Na]+	C18H34FN5NaO2+	LDYAMWDUBYZZSW	InChI=1S/C18H34FN5O2/c1-4-7-11-23(12-8-5-2)17-20-16(19)21-18(22-17)24(13-9-6-3)14-10-15-26-25/h25H,4-15H2,1-3H3		CCCCN(CCCC)c1nc(F)nc(N(CCCC)CCCOO)n1	394.259	1008	16.805	857327286964505689	857316098326426423	857316098326426422	22150	
1	1	-107.515	-5.516		0.995	22.426	C16H30O4	[M + H]+	C16H31O4+	DIHLZEBQQNYRRR	InChI=1S/C16H30O4/c1-11(2)9-19-14(18)16(7,8)15(5,6)10-20-13(17)12(3)4/h11-12H,9-10H2,1-8H3		CC(C)COC(=O)C(C)(C)C(C)(C)COC(=O)C(C)C	287.222	1012	16.869	857327358179596316	857316098364175163	857316098364175162	22264	
