spectralMatchRank	spectrumType	analogHit	querySpectrumIndex	querySpectrumScanNumber	querySpectrumMsLevel	querySpectrumCE	similarity	sharedPeaks	referenceMsLevel	referenceCE	referenceAdduct	referencePrecursorMz	referenceInstrument	referenceSmiles	referenceSplash	referenceName	referenceLinks	InChIkey2D	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
2	SPECTRUM	true	49		2	-1 eV	0.6903156	12	2	-1 eV (corrected -1 eV)	[M + Na]+	493.350	N/A	CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCC	splash10-0a6r-8902100000-60b08b5f240814040228	Caprylin	public_spectra_2506:(CCMSLIB00003137984)	VLPFTAMPNXLGLX	655.441	1245	20.747	857316105263805839	857316105263805838	28164	
5	SPECTRUM	true	1		2	-1 eV	0.9151775	42	2	45 eV	[M + H]+	198.185	Orbitrap (LCMS)	C1CCCCCC(=O)NCCCCC1	splash10-0002-2900000000-f6f60a13a4c849906531	Nylon 12	public_spectra_2506:(MSBNK-LCSB-LU080703)	JHWNWJKBPDFINM	338.342	1246	20.766	857316105309943187	857316105305748882	28269	
1	SPECTRUM	true	3		2	-1 eV	0.58305955	6	2	10 eV	[M + H]+	251.047	Orbitrap (LCMS)	C1=CC=C(C=C1)OP(=O)(O)OC2=CC=CC=C2	splash10-0udi-2290000000-9808b232d9dcfbb571dd	diphenoxyphosphinic acid	public_spectra_2506:(MSBNK-ACES_SU-AS000106)	ASMQGLCHMVWBQR	399.266	1247	20.777	857316105368663447	857316105364469142	28237	
1	SPECTRUM	true	70		2	-1 eV	0.38689134	8	2	-1 eV (corrected -1 eV)	[M + K]+	357.219	FTICR (LCMS)	CCCCCCC=CCCCCCCCC1=C(C(=CC=C1)O)O	null-null-null-null	Urushiol II	public_spectra_2506:(CCMSLIB00004698504)	GWOCLAPCXDOJRL	844.613	1247	20.779	857316105456743839	857316105456743838	28200	
1	SPECTRUM	true	31		2	-1 eV	0.44788846	6	2	48 eV	[M]+	372.335	Orbitrap (LCMS)	CCCCCCCCCCCCCC(=O)NCCC[N+](C)(C)CC(=O)O	splash10-014j-9020000000-9b7e57c9962ed9bef919	Myristamidopropyl betaine	public_spectra_2506:(MSBNK-UFZ-UP000270)	QGCUAFIULMNFPJ	462.771	1248	20.800	857316105515464099	857316105515464098	28264	
1	SPECTRUM	true	2		2	-1 eV	0.7006028	14	2	-1 eV (corrected -1 eV)	[M + H]+	348.123	Q-ToF (LCMS)	C[N+]1=C2C(=C3C=CC(=C(C3=C1)OC)OC)C=CC4=CC5=C(C=C42)OCO5	splash10-000i-0309000000-a414a143b747cec2dd6e	Toddalin	public_spectra_2506:(CCMSLIB00013748125)	LLEJIEBFSOEYIV	675.675	1248	20.802	857316105557407143	857316105557407142	28271	
1	SPECTRUM	true	55		2	-1 eV	0.38526708	7	2	-1 eV (corrected -1 eV)	[M + K]+	357.219	FTICR (LCMS)	CCCCCCC=CCCCCCCCC1=C(C(=CC=C1)O)O	null-null-null-null	Urushiol II	public_spectra_2506:(CCMSLIB00004698504)	GWOCLAPCXDOJRL	844.613	1251	20.851	857316105620321707	857316105620321706	28378	
1	SPECTRUM	true	25		2	-1 eV	0.6098473	13	2	-1 eV (corrected -1 eV)	[M - H2O + H]+	267.268	Orbitrap (LCMS)	CCCCCCCCCCCCCCCCCC(=O)O	splash10-0awa-9000000000-d2578078d679088f9993	Stearate	public_spectra_2506:(CCMSLIB00010125870)	QIQXTHQIDYTFRH	683.472	1252	20.858	857316105666459055	857316105666459054	28402	
1	SPECTRUM	true	2		2	-1 eV	0.44020933	6	2	-1 eV (corrected -1 eV)	[M + H]+	259.190	N/A	CCCCOC(=O)CCCCC(=O)OCCCC	splash10-0imi-1900000000-9c528cd70e97fff9f423	Cetiol B	public_spectra_2506:(CCMSLIB00003135657)	XTJFFFGAUHQWII	543.390	1252	20.871	857316105704207795	857316105704207794	28377	
3	SPECTRUM	true	4		2	-1 eV	0.46858138	6	2	-1 eV (corrected -1 eV)	[M + H]+	471.244	Orbitrap (LCMS)	CC(C)CCC(CCOC1C(C(C(C(O1)CO)O)O)OC2C(C(C(C(O2)CO)O)O)O)O	splash10-014i-9000000000-b40b8999095ffcab5d82	CHEBI:181912	public_spectra_2506:(BRUNGS_NIHNP_00715)	OCLJUQSRRLIINU	560.416	1252	20.872	857316105741956535	857316105741956534	28385	
1	SPECTRUM	true	-1		2		0.67581993	9	2	-1 eV (corrected -1 eV)	[M - H2O + H]+	279.305	Q-ToF (LCMS)	CC(C)CCCC(C)CCCC(C)CCCC(=CCO)C	splash10-05nb-9200000000-4e462b8961036af83806	Phytol	public_spectra_2506:(CCMSLIB00003139562)	BOTWFXYSPFMFNR	298.310	1253	20.883	857316105830036927	857316105830036926	28387	
8	SPECTRUM	true	8		2	-1 eV	0.43761164	8	2	-1 eV (corrected -1 eV)	[M + H]+	258.206	Orbitrap (LCMS)	CCCCCCCCCC(=O)NCCCC(=O)O	splash10-000i-9200000000-5baa9a5e5116b14a7722	Butanoic acid, 4-[(1-oxodecyl)amino]-	public_spectra_2506:(CCMSLIB00012471865)	BARYBGIAWGGBOE	827.588	1253	20.886	857316105876174275	857316105871979970	28452	
1	SPECTRUM	true	84		2	-1 eV	0.70090383	9	2	-1 eV (corrected -1 eV)	[M + Na]+	493.350	N/A	CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCC	splash10-0a6r-8902100000-60b08b5f240814040228	Caprylin	public_spectra_2506:(CCMSLIB00003137984)	VLPFTAMPNXLGLX	655.441	1254	20.893	857316105922311623	857316105922311622	28431	
1	SPECTRUM	true	17		2	-1 eV	0.49052408	6	2	48 eV	[M]+	372.335	Orbitrap (LCMS)	CCCCCCCCCCCCCC(=O)NCCC[N+](C)(C)CC(=O)O	splash10-014j-9020000000-9b7e57c9962ed9bef919	Myristamidopropyl betaine	public_spectra_2506:(MSBNK-UFZ-UP000270)	QGCUAFIULMNFPJ	462.771	1257	20.947	857316105968448971	857316105968448970	28524	
1	SPECTRUM	true	1		2	-1 eV	0.47605228	12	2	-1 eV (corrected -1 eV)	[M - H2O + H]+	267.268	Orbitrap (LCMS)	CCCCCCCCCCCCCCCCCC(=O)O	splash10-0awa-9000000000-d2578078d679088f9993	Stearate	public_spectra_2506:(CCMSLIB00010125870)	QIQXTHQIDYTFRH	269.661	1259	20.979	857316106014586319	857316106014586318	28557	
1	SPECTRUM	true	-1		2		0.5526859	6	2	-1 eV (corrected -1 eV)	[M - H2O + H]+	239.237	Orbitrap (LCMS)	CCCCCCCCCCCCCCCC(=O)O	splash10-0a4i-9000000000-35f8ac4eda4e54fbda82	Cetylate	public_spectra_2506:(CCMSLIB00011428811)	IPCSVZSSVZVIGE	249.148	1259	20.980	857316106056529363	857316106052335058	28556	
1	SPECTRUM	true	25		2	-1 eV	0.3828303	7	2	-1 eV (corrected -1 eV)	[M + K]+	357.219	FTICR (LCMS)	CCCCCCC=CCCCCCCCC1=C(C(=CC=C1)O)O	null-null-null-null	Urushiol II	public_spectra_2506:(CCMSLIB00004698504)	GWOCLAPCXDOJRL	844.613	1260	20.999	857316106098472407	857316106098472406	28610	
2	SPECTRUM	true	1		2	-1 eV	0.9212717	33	2	-1 eV (corrected -1 eV)	[M + H]+	338.342	N/A	CCCCCCCCC=CCCCCCCCCCCCC(=O)N	splash10-05us-9400000000-475a3842665f8c45498e	Erucylamide	public_spectra_2506:(CCMSLIB00003139394)	UAUDZVJPLUQNMU	366.373	1264	21.062	857316106140415451	857316106140415450	28688	
1	SPECTRUM	true	9		2	-1 eV	0.6959514	7	2	-1 eV (corrected -1 eV)	[M + Na]+	493.350	N/A	CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCC	splash10-0a6r-8902100000-60b08b5f240814040228	Caprylin	public_spectra_2506:(CCMSLIB00003137984)	VLPFTAMPNXLGLX	502.374	1264	21.063	857316106178164191	857316106178164190	28694	
2	SPECTRUM	true	19		2	-1 eV	0.619424	8	2	-1 eV (corrected -1 eV)	[M + Na]+	493.350	N/A	CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCC	splash10-0a6r-8902100000-60b08b5f240814040228	Caprylin	public_spectra_2506:(CCMSLIB00003137984)	VLPFTAMPNXLGLX	530.405	1264	21.065	857316106224301539	857316106224301538	28697	
1	SPECTRUM	true	35		2	-1 eV	0.38197917	8	2	-1 eV (corrected -1 eV)	[M + K]+	357.219	FTICR (LCMS)	CCCCCCC=CCCCCCCCC1=C(C(=CC=C1)O)O	null-null-null-null	Urushiol II	public_spectra_2506:(CCMSLIB00004698504)	GWOCLAPCXDOJRL	844.613	1266	21.105	857316106312381931	857316106312381930	28782	
2	SPECTRUM	true	5		2	-1 eV	0.806628	14	2	-1 eV (corrected -1 eV)	[M + H]+	326.342	Q-ToF (LCMS)	CCCCCCCCCCCCCCCC(=O)NCCCCC	splash10-004i-0149000000-94ca728a80f336d24f75	ZUVJPPGVSJMBKU-UHFFFAOYSA-N	public_spectra_2506:(CCMSLIB00010010770)	ZUVJPPGVSJMBKU	312.326	1274	21.232	857316106408850931	857316106408850930	28969	
1	SPECTRUM	true	1		2	-1 eV	0.65407115	11	2	-1 eV (corrected -1 eV)	[M + H3N + H]+	628.187	Bruker Q-ToF (LCMS)	C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)OC5C(C(C(C(O5)CO)O)O)O	splash10-0adj-0196100000-64cd523d5ecce5fc4be8	Luteolin 3'',4''-diglucoside	public_spectra_2506:(CCMSLIB00000847749)	XKAYFELZCPZDEK	656.226	1279	21.310	857316106463376887	857316106459182582	29071	
1	SPECTRUM	true	-1		2		0.78151727	14	2	-1 eV (corrected -1 eV)	[M + K]+	371.053	FTICR (LCMS)	CC1=CC(=C(C(=C1)O)C(=O)C2=C(C=C(C=C2OC)O)C(=O)OC)O	null-null-null-null	Sulochrin	public_spectra_2506:(CCMSLIB00004695012)	YJRLSCDUYLRBIZ	371.101	1279	21.314	857316106513708539	857316106513708538	29072	
2	SPECTRUM	true	2		2	-1 eV	0.7192726	12	2	-1 eV (corrected -1 eV)	[M + Na]+	371.100	Orbitrap (LCMS)	CCC1(C2=C(COC1=O)C(=O)N3CC4=CC5=CC=CC=C5N=C4C3=C2)O	splash10-059l-9065000000-63bdda72ae157dece8bf	Campathecin	public_spectra_2506:(CCMSLIB00011427902)	VSJKWCGYPAHWDS	628.194	1279	21.314	857316106568234495	857316106568234494	29086	
1	SPECTRUM	true	0		2	-1 eV	0.41622585	8	2	-1 eV (corrected -1 eV)	[M + K]+	371.053	FTICR (LCMS)	CC1=CC(=C(C(=C1)O)C(=O)C2=C(C=C(C=C2OC)O)C(=O)OC)O	null-null-null-null	Sulochrin	public_spectra_2506:(CCMSLIB00004695012)	YJRLSCDUYLRBIZ	223.064	1279	21.316	857316106622760451	857316106618566146	29090	
2	SPECTRUM	true	9		2	-1 eV	0.62687576	6	2	-1 eV (corrected -1 eV)	[M + Na]+	493.350	N/A	CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCC	splash10-0a6r-8902100000-60b08b5f240814040228	Caprylin	public_spectra_2506:(CCMSLIB00003137984)	VLPFTAMPNXLGLX	530.405	1279	21.317	857316106673092103	857316106673092102	29104	
1	SPECTRUM	true	28		2	-1 eV	0.90067285	28	2	-1 eV (corrected -1 eV)	[M + H]+	282.279	N/A	CCCCCCCCC=CCCCCCCCC(=O)N	splash10-05o1-9310000000-ac31d1574b66cea7e02d	Oleamide	public_spectra_2506:(CCMSLIB00003139624)	FATBGEAMYMYZAF	338.342	1291	21.511	857316106756978191	857316106756978190	29420	
1	SPECTRUM	true	5		2	-1 eV	0.7038067	7	2	20 eV	[M + H]+	413.363	Q-ToF (LCMS)	CCCCC(CC)COC(=O)CCCCCCCC(=O)OCC(CC)CCCC	splash10-00di-3900000000-7592d1a975309d468d88	Emery 2958	public_spectra_2506:(MSBNK-EPA-ENTACT_AGILENT000157)	ZDWGXBPVPXVXMQ	371.316	1298	21.632	857316106798921235	857316106798921234	29582	
1	SPECTRUM	true	0		2	-1 eV	0.33763963	8	2	-1 eV (corrected -1 eV)	[M + K]+	427.100	FTICR (LCMS)	COC(=O)C1=COC(C2C1CC=C2CO)OC3C(C(C(C(O3)CO)O)O)O	null-null-null-null	Geniposide	public_spectra_2506:(CCMSLIB00004694684)	IBFYXTRXDNAPMM	293.654	1300	21.674	857316106840864279	857316106840864278	29605	
1	SPECTRUM	true	1		2	-1 eV	0.92697966	27	2	-1 eV (corrected -1 eV)	[M + H]+	507.353	Orbitrap (LCMS)	CC(C(CCCCCCCCCCCCCCCCC(=O)O)OC1C(C(C(C(O1)CO)O)O)O)O	splash10-067j-9200000000-bb8f701d11c3741771c8	NCGC00384950-01!19-hydroxy-18-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyicosanoic acid	public_spectra_2506:(BRUNGS_NIHNP_00965)	GYUCMTKUEQLBJW	350.342	1304	21.737	857316106920556063	857316106920556062	29660	
2	SPECTRUM	true	0		2	-1 eV	0.97433245	8	2	25 eV	[M + H]+	371.316	Q-ToF (LCMS)	CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC	splash10-0nmi-7900000000-12dd29db84cbca092e72	Mollan S	public_spectra_2506:(MSBNK-Antwerp_Univ-AN112105)	SAOKZLXYCUGLFA	259.191	1309	21.811	857316106962499107	857316106962499106	29738	
1	SPECTRUM	true	-1		2		0.70326287	6	2	5 eV	[M + H]+	371.316	Q-ToF (LCMS)	CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC	splash10-01t9-1900000000-ba8560767a689259490e	Mollan S	public_spectra_2506:(MSBNK-Antwerp_Univ-AN112101)	SAOKZLXYCUGLFA	416.373	1309	21.817	857316107004442151	857316107000247846	29791	
1	SPECTRUM	true	28		2	-1 eV	0.964924	8	2	10 eV	[M + H]+	371.316	Q-ToF (LCMS)	CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC	splash10-03fr-2900000000-3800d9b30d008f79d028	Mollan S	public_spectra_2506:(MSBNK-Antwerp_Univ-AN112102)	SAOKZLXYCUGLFA	388.342	1309	21.817	857316107042190891	857316107042190890	29780	
1	SPECTRUM	true	37		2	-1 eV	0.8904959	7	2	-1 eV (corrected -1 eV)	[M + H]+	259.190	N/A	CCCCOC(=O)CCCCC(=O)OCCCC	splash10-0imi-1900000000-9c528cd70e97fff9f423	Cetiol B	public_spectra_2506:(CCMSLIB00003135657)	XTJFFFGAUHQWII	371.315	1309	21.818	857316107109299759	857316107109299758	29793	
1	SPECTRUM	true	1		2	-1 eV	0.91313434	17	2	-1 eV (corrected -1 eV)	[M + H]+	371.316	N/A	CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC	splash10-0h00-2900000000-b832952c6568f4194b96	Mollan S	public_spectra_2506:(CCMSLIB00003138267)	SAOKZLXYCUGLFA	372.319	1309	21.818	857316107197380147	857316107197380146	29701	
2	SPECTRUM	true	2		2	-1 eV	0.77930456	6	2	-1 eV (corrected -1 eV)	[M + H]+	326.342	Q-ToF (LCMS)	CCCCCCCCCCCCCCCC(=O)NCCCCC	splash10-004i-0149000000-94ca728a80f336d24f75	ZUVJPPGVSJMBKU-UHFFFAOYSA-N	public_spectra_2506:(CCMSLIB00010010770)	ZUVJPPGVSJMBKU	340.357	1310	21.829	857316107348375095	857316107348375094	29816	
1	SPECTRUM	true	-1		2		0.83215487	12	2	-1 eV (corrected -1 eV)	[M - H2O + H]+	267.268	Orbitrap (LCMS)	CCCCCCCCCCCCCCCCCC(=O)O	splash10-0awa-9000000000-d2578078d679088f9993	Stearate	public_spectra_2506:(CCMSLIB00010125870)	QIQXTHQIDYTFRH	325.310	1322	22.030	857316107402901051	857316107402901050	30020	
4	SPECTRUM	true	0		2	-1 eV	0.91164094	35	2	-1 eV (corrected -1 eV)	[M + H]+	338.342	N/A	CCCCCCCCC=CCCCCCCCCCCCC(=O)N	splash10-05us-9400000000-475a3842665f8c45498e	Erucylamide	public_spectra_2506:(CCMSLIB00003139394)	UAUDZVJPLUQNMU	366.373	1334	22.231	857316107549701699	857316107549701698	30283	
1	SPECTRUM	true	4		2	-1 eV	0.55302775	8	2	-1 eV (corrected -1 eV)	[M - H2O + H]+	267.268	Orbitrap (LCMS)	CCCCCCCCCCCCCCCCCC(=O)O	splash10-0awa-9000000000-d2578078d679088f9993	Stearate	public_spectra_2506:(CCMSLIB00010125870)	QIQXTHQIDYTFRH	530.406	1337	22.290	857316107633587787	857316107633587786	30325	
1	SPECTRUM	true	9		2	-1 eV	0.5796525	11	2	-1 eV (corrected -1 eV)	[M - H2O + H]+	267.268	Orbitrap (LCMS)	CCCCCCCCCCCCCCCCCC(=O)O	splash10-0awa-9000000000-d2578078d679088f9993	Stearate	public_spectra_2506:(CCMSLIB00006708775)	QIQXTHQIDYTFRH	558.436	1339	22.316	857316107671336527	857316107671336526	30380	
1	SPECTRUM	true	-1		2		0.75366795	18	2	-1 eV (corrected -1 eV)	[M + H3N + H]+	628.187	Bruker Q-ToF (LCMS)	C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)OC5C(C(C(C(O5)CO)O)O)O	splash10-0adj-0196100000-64cd523d5ecce5fc4be8	Luteolin 3'',4''-diglucoside	public_spectra_2506:(CCMSLIB00000847749)	XKAYFELZCPZDEK	702.212	1359	22.649	857316107755222615	857316107755222614	30658	
1	SPECTRUM	true	-1		2		0.7749169	18	2	-1 eV (corrected -1 eV)	[M + H]+	646.255	Orbitrap (LCMS)	CC1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC(C(CO)O)C(C(C=O)O)O)CO)O)O)NC3C=C(C(C(C3O)O)O)CO	splash10-001c-5144009000-d43ea455476c0f1c4d73	4-[5-[3,4-dihydroxy-6-methyl-5-[[4,5,6-trihydroxy-3-(hydroxymethyl)cyclohex-2-en-1-yl]amino]oxan-2-yl]oxy-3,4-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2,3,5,6-tetrahydroxyhexanal	public_spectra_2506	CEMXHAPUFJOOSV	667.176	1359	22.650	857316107797165659	857316107797165658	30663	
1	SPECTRUM	true	0		2	-1 eV	0.49268034	7	2	-1 eV (corrected -1 eV)	[M + H3N + H]+	628.187	Bruker Q-ToF (LCMS)	C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)OC5C(C(C(C(O5)CO)O)O)O	splash10-0adj-0196100000-64cd523d5ecce5fc4be8	Luteolin 3'',4''-diglucoside	public_spectra_2506:(CCMSLIB00000847749)	XKAYFELZCPZDEK	730.244	1359	22.650	857316107843303007	857316107843303006	30662	
5	SPECTRUM	true	-1		2		0.9174908	6	2	10 eV	[M + H]+	425.363	Q-ToF (LCMS)	CC(C)CCCCCCOC(=O)C1CCCCC1C(=O)OCCCCCCC(C)C	splash10-0ab9-9500000000-971823ecc4be8e5ea28d	Hexamoll DINCH	public_spectra_2506:(MSBNK-Antwerp_Univ-AN112702)	HORIEOQXBKUKGQ	419.315	1361	22.676	857316107893634659	857316107893634658	30715	
1	SPECTRUM	true	0		2	-1 eV	0.7815961	7	2	-1 eV (corrected -1 eV)	[M + H]+	354.373	Q-ToF (LCMS)	CCCCCCCCCCCCCCCCCC(=O)NCCCCC	splash10-0udi-0029000000-68bab7c5aec523721e14	BNMNWSJQGWRNAD-UHFFFAOYSA-N	public_spectra_2506:(CCMSLIB00010010803)	BNMNWSJQGWRNAD	340.357	1368	22.793	857316107931383399	857316107931383398	30795	
1	SPECTRUM	true	87		2	-1 eV	0.9723311	6	2	20 eV	[M + H]+	447.347	Q-ToF (LCMS)	CC(C)CCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC(C)C	splash10-0abj-9300000000-6c173040765370829434	Sicol 184	public_spectra_2506:(MSBNK-Antwerp_Univ-AN112604)	ZVFDTKUVRCTHQE	419.315	1371	22.853	857316107985909355	857316107985909354	30836	
1	SPECTRUM	true	-1		2		0.9382601	6	2	20 eV	[M + H]+	419.316	Q-ToF (LCMS)	CC(CCOC(=O)C1=CC=CC=C1C(=O)OCCC(C)CC(C)(C)C)CC(C)(C)C	splash10-00ds-9200000000-7bae3754e789920e379b	Vestinol 9	public_spectra_2506:(MSBNK-EPA-ENTACT_AGILENT000322)	GDJOUZYAIHWDCA	464.373	1375	22.911	857316108032046703	857316108032046702	30868	
1	SPECTRUM	true	57		2	-1 eV	0.9735133	6	2	20 eV	[M + H]+	447.347	Q-ToF (LCMS)	CC(C)CCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC(C)C	splash10-0abj-9300000000-6c173040765370829434	Sicol 184	public_spectra_2506:(MSBNK-Antwerp_Univ-AN112604)	ZVFDTKUVRCTHQE	419.315	1378	22.963	857316108111738487	857316108111738486	30934	
2	SPECTRUM	true	6		2	-1 eV	0.9145221	34	2	-1 eV (corrected -1 eV)	[M + H]+	338.342	N/A	CCCCCCCCC=CCCCCCCCCCCCC(=O)N	splash10-05us-9400000000-475a3842665f8c45498e	Erucylamide	public_spectra_2506:(CCMSLIB00003139394)	UAUDZVJPLUQNMU	366.373	1386	23.100	857316108157875835	857316108153681530	31082	
1	SPECTRUM	true	1		2	-1 eV	0.9356922	6	2	-1 eV (corrected -1 eV)	[M + H]+	391.284	N/A	CCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC	splash10-0002-1900000000-479655a0b89595a9cb1b	Dinopol NOP	public_spectra_2506:(CCMSLIB00003139668)	MQIUGAXCHLFZKX	419.316	1398	23.292	857316108195624575	857316108195624574	31261	
1	SPECTRUM	true	16		2	-1 eV	0.96749157	6	2	15 eV	[M + H]+	447.347	Q-ToF (LCMS)	CC(C)CCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC(C)C	splash10-0abi-9100000000-8d5b5df45b700ce10d0b	Sicol 184	public_spectra_2506:(MSBNK-Antwerp_Univ-AN112603)	ZVFDTKUVRCTHQE	433.331	1399	23.313	857316108233373315	857316108233373314	31268	
1	SPECTRUM	true	-1		2		0.70930153	6	2	53 eV	[M + H]+	350.175	FTICR (LCMS)	CC1(C(C1(C)C)C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C	splash10-0a4i-9200000000-a79eab2eb8170bbab60a	Meothrin	public_spectra_2506:(MSBNK-Eawag-EQ00322005)	XQUXKZZNEFRCAW	413.363	1411	23.519	857316108275316359	857316108275316358	31452	
34	SPECTRUM	true	20		2	-1 eV	0.90279037	6	2	40 eV	[M + H]+	419.316	Q-ToF (LCMS)	CC(CCOC(=O)C1=CC=CC=C1C(=O)OCCC(C)CC(C)(C)C)CC(C)(C)C	splash10-0597-9200000000-74cd01c36b1421127e3a	Vestinol 9	public_spectra_2506:(MSBNK-EPA-ENTACT_AGILENT000324)	GDJOUZYAIHWDCA	447.347	1434	23.899	857316108438894231	857316108438894230	31730	
2	SPECTRUM	true	0		2	-1 eV	0.7561818	16	2	-1 eV (corrected -1 eV)	[M + H3N + H]+	628.187	Bruker Q-ToF (LCMS)	C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)OC5C(C(C(C(O5)CO)O)O)O	splash10-0adj-0196100000-64cd523d5ecce5fc4be8	Luteolin 3'',4''-diglucoside	public_spectra_2506:(CCMSLIB00000847749)	XKAYFELZCPZDEK	776.231	1449	24.147	857316108485031579	857316108485031578	31944	
1	SPECTRUM	true	10		2	-1 eV	0.806377	15	2	-1 eV (corrected -1 eV)	[M + H]+	315.253	Orbitrap (LCMS)	CCCCOC(=O)CCCCCCCCC(=O)OCCCC	splash10-0fy9-9620000000-361177fd0d1e88510174	Staflex DBS	public_spectra_2506:(CCMSLIB00006124131)	PYGXAGIECVVIOZ	444.405	1455	24.255	857316108560529059	857316108560529058	32010	
1	SPECTRUM	true	1		2	-1 eV	0.42437902	6	2	-1 eV (corrected -1 eV)	[M + H]+	427.393	FTICR (LCMS)	CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C	null-null-null-null	b-viscol	public_spectra_2506:(CCMSLIB00004696724)	MQYXUWHLBZFQQO	425.363	1463	24.379	857316108602472103	857316108602472102	32121	
5	SPECTRUM	true	21		2	-1 eV	0.9590371	6	2	10 eV	[M + H]+	391.284	Q-ToF (LCMS)	CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC	splash10-0002-2900000000-b71e14b996c7acd4d68e	Fleximel	public_spectra_2506:(MSBNK-Antwerp_Univ-AN112902)	BJQHLKABXJIVAM	447.347	1470	24.500	857316108686358191	857316108682163886	32226	
1	SPECTRUM	true	1		2	-1 eV	0.40082517	6	2	-1 eV (corrected -1 eV)	[M - H2O + H]+	239.201	Orbitrap (LCMS)	CCCCCCCCCCC(=O)CCCC(=O)O	splash10-03k9-9140000000-6156de864f009053f1cd	ACMC-20lwpm	public_spectra_2506:(CCMSLIB00010124682)	RNMOYYIVANEQIG	425.363	1471	24.512	857316108766049975	857316108766049974	32229	
3	SPECTRUM	true	0		2	-1 eV	0.63356256	6	2	-1 eV (corrected -1 eV)	[M + H]+	345.336	N/A	CCCCCCCCCCCCCCCCCCOCC(CO)O	splash10-0a6r-9000000000-dd2f1df268de285d411a	Batilol	public_spectra_2506:(CCMSLIB00003139861)	OGBUMNBNEWYMNJ	425.363	1479	24.658	857316108812187323	857316108812187322	32314	
1	SPECTRUM	true	5		2	-1 eV	0.6360241	8	2	-1 eV (corrected -1 eV)	[M + Na]+	493.350	N/A	CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCC	splash10-0a6r-8902100000-60b08b5f240814040228	Caprylin	public_spectra_2506:(CCMSLIB00003137984)	VLPFTAMPNXLGLX	516.426	1488	24.797	857316108849936063	857316108849936062	32437	
1	SPECTRUM	true	1		2	-1 eV	0.86172074	13	2	-1 eV (corrected -1 eV)	[M - H2O + H]+	267.268	Orbitrap (LCMS)	CCCCCCCCCCCCCCCCCC(=O)O	splash10-0awa-9000000000-d2578078d679088f9993	Stearate	public_spectra_2506:(CCMSLIB00006708775)	QIQXTHQIDYTFRH	355.284	1488	24.807	857316108925433543	857316108925433542	32460	
1	SPECTRUM	true	-1		2		0.56368214	6	2	-1 eV (corrected -1 eV)	[M + H]+	173.103	Orbitrap (LCMS)	C(CCN=[N+]=[N-])CC(C(=O)O)N	splash10-05fr-9000000000-7b63bc0171571d320b98	L-Azidonorleucine	public_spectra_2506:(BRUNGS_MCEBIO_07333)	HTFFMYRVHHNNBE	153.113	1564	26.072	857316109000931023	857316109000931022	33766	
1	SPECTRUM	true	-1		2		0.67081136	7	2	-1 eV (corrected -1 eV)	[M + H]+	280.181	Orbitrap (LCMS)	CC1=CC2=C(C=C1)N3CCN(C4C3=C2CCC4)CCC#N	splash10-001i-0190000000-393176a28809ec7b016b	Oprea1_381778	public_spectra_2506:(CCMSLIB00006687452)	HWJBOELNKXRKJA	151.098	1566	26.093	857316109042874067	857316109042874066	33789	
