id,mz,rt,area,height,detected_rate,has_ms2,detected:fraction:POC,mean_area:fraction:POC,detected:fraction:WSOC,mean_area:fraction:WSOC,log2FC:fraction:POC_vs_WSOC,welch_p:fraction:POC_vs_WSOC,detected:day_type:weekday,mean_area:day_type:weekday,detected:day_type:weekend,mean_area:day_type:weekend,log2FC:day_type:weekday_vs_weekend,welch_p:day_type:weekday_vs_weekend
21102,691.46917,17.6796,7599.0,68720.0,0.027777777777777776,False,True,753.0555555555555,False,0.0,inf,0.12693955393871378,False,0.0,True,1129.5833333333333,-inf,0.1282984026240117
21105,309.24243,17.674,79480.0,298100.0,0.4722222222222222,False,True,37390.0,False,226.90555555555557,7.364416728583168,3.364509768084623e-07,True,12540.941666666666,True,31343.474999999995,-1.3215194575035638,0.08182643679461045
21110,267.17464,17.6489,50920.0,102300.0,0.1388888888888889,False,True,8815.577777777777,False,0.0,inf,0.02051596786752127,True,1184.3500000000001,True,10854.666666666666,-3.196148027851025,0.08920438150747355
21111,396.30104,17.6842,22660.0,177900.0,0.3055555555555556,False,True,8985.322222222221,False,0.0,inf,2.643544636888689e-05,True,3274.7416666666663,True,6928.5,-1.081161945118746,0.22534716924773313
21112,310.21651,17.6946,8504.0,106200.0,0.08333333333333333,False,True,3862.1111111111113,False,0.0,inf,5.47173465006982e-06,False,1113.125,True,3566.9166666666665,-1.680061899406027,0.049758065375345516
21117,327.17776,17.6998,36860.0,105300.0,0.1388888888888889,False,True,12405.222222222223,False,0.0,inf,0.0005585294968208946,True,7809.333333333333,False,2989.1666666666665,1.3854560542646306,0.09409561407655229
21118,354.30021,17.6788,14650.0,85250.0,0.1111111111111111,False,True,3104.4555555555553,False,19.022222222222222,7.350510672320833,0.0013732389475332608,True,787.6750000000001,True,3109.866666666667,-1.9811803352588402,0.09916376648810442
21126,269.19002,17.7044,91690.0,130200.0,0.1111111111111111,False,True,22641.666666666668,False,16.044444444444444,10.462690608718047,0.005931312830226934,True,12762.25,True,8462.066666666668,0.5928007435641686,0.5765618549183408
21127,277.1588,17.7373,4866.0,70030.0,0.027777777777777776,False,True,644.5111111111112,False,0.0,inf,0.05356344787420624,False,0.0,True,966.7666666666668,-inf,0.0512819456792324
21136,273.24246,17.7088,16180.0,111400.0,0.1388888888888889,False,True,6913.055555555556,False,19.383333333333333,8.478363018454116,4.855243612984771e-06,True,2142.4166666666665,True,6113.825,-1.5128361685279468,0.07099671184972298
21139,287.24041,17.6848,20220.0,89080.0,0.027777777777777776,False,True,2613.0777777777776,False,0.0,inf,0.028464667152478283,False,422.9749999999999,True,3073.6666666666665,-2.861316415691096,0.1380969165044895
21140,351.28929,17.7217,20160.0,65980.0,0.027777777777777776,False,True,2383.6277777777777,False,0.0,inf,0.0395641302671897,False,411.6375,True,2752.1666666666665,-2.741121517681873,0.17915403622353054
21141,661.7843,17.7292,8822.0,120000.0,0.027777777777777776,False,True,768.8111111111111,False,0.0,inf,0.16137628204315002,False,0.0,True,1153.2166666666667,-inf,0.16425203872648206
21143,285.24248,17.7357,79830.0,564400.0,0.05555555555555555,False,False,41158.333333333336,True,4731.833333333333,3.120713398421902,5.876028916533438e-10,True,19796.625,False,29242.0,-0.5627874920505455,0.3008963040512443
21147,280.26356,17.7102,39100.0,264200.0,0.25,False,True,7474.016666666666,True,4094.038888888889,0.8683589744064085,0.30171943592550154,True,3077.1749999999997,True,11197.733333333332,-1.8635283310574542,0.08825558990552661
21148,253.25259,17.7342,59810.0,149500.0,0.027777777777777776,False,True,10436.833333333334,False,599.911111111111,4.120791483943291,0.005444835254516258,False,2903.1625,True,10748.791666666668,-1.8884772553585691,0.13714755877429005
21149,478.27278,17.7487,4831.0,87720.0,0.027777777777777776,False,True,838.2277777777778,False,0.0,inf,0.023632809115923727,False,135.92499999999998,True,985.4916666666667,-2.85803284373193,0.12107370223311487
21170,263.14304,17.7361,70470.0,134300.0,0.1388888888888889,False,True,14108.866666666667,False,0.0,inf,0.01181320702937686,False,898.2333333333332,True,19366.833333333332,-4.4303540068957625,0.02504355370418258
21171,285.22135,17.7739,17100.0,110700.0,0.027777777777777776,False,True,4489.238888888889,False,62.82777777777778,6.158924506395234,0.000733798165060314,False,1087.6333333333334,True,4652.833333333333,-2.0969172377399143,0.06086416846350899
21172,435.27411,17.7888,8214.0,79650.0,0.027777777777777776,False,True,1511.1444444444444,False,0.0,inf,0.013815743284243337,False,164.41666666666666,True,1937.8833333333332,-3.559053263251758,0.05130880087482135
21173,479.28078,17.7383,10590.0,128800.0,0.05555555555555555,False,True,2795.3055555555557,False,0.0,inf,0.0030717483954779985,False,793.3625000000001,True,2606.233333333333,-1.7159141405642961,0.18758929790262124
21176,267.21078,17.7492,30140.0,86900.0,0.16666666666666666,False,True,9387.388888888889,False,20.038888888888888,8.87177759988994,0.0008920879559666456,True,4838.1125,True,4434.916666666667,0.12553732037295992,0.8948811718729094
21177,240.14387,17.7405,10580.0,129800.0,0.1111111111111111,False,True,3519.866666666667,False,0.0,inf,0.00019789819945309432,True,1313.2458333333332,True,2653.3083333333334,-1.0146553296348122,0.31359891642772864
21181,468.15769,17.7391,8532.0,98500.0,0.05555555555555555,False,True,2017.5,False,0.0,inf,0.002551628895048162,False,468.4375,True,2089.375,-2.157142971669544,0.09702536574159255
21191,465.154,17.7449,8618.0,104200.0,0.2222222222222222,False,True,5664.277777777777,False,414.1111111111111,3.773802199702515,8.782598397832799e-14,True,2958.5,True,3200.5833333333335,-0.11346897734055922,0.8040083946870709
21192,466.16202,17.7488,99240.0,1051000.0,0.5833333333333334,True,True,45631.11111111111,True,2072.3999999999996,4.460643389818498,1.575173193530562e-06,True,15870.091666666667,True,39815.083333333336,-1.3270046159007587,0.07191225229727566
21193,353.31624,17.7479,71320.0,653200.0,0.08333333333333333,False,True,11450.0,False,0.0,inf,0.08282719114344651,False,0.0,True,17175.0,-inf,0.08200013329301717
21199,644.75775,17.7479,7532.0,89930.0,0.027777777777777776,False,True,729.1111111111111,False,0.0,inf,0.12909491455491132,False,0.0,True,1093.6666666666667,-inf,0.13055440508297997
21204,421.25841,17.7514,19210.0,207800.0,0.3888888888888889,False,True,10409.166666666666,False,113.4388888888889,6.519795457421325,2.7697549839409227e-08,True,3829.870833333333,True,8124.166666666667,-1.0849241002467456,0.12574763426595945
21211,377.23226,17.752,44590.0,135100.0,0.3611111111111111,False,True,18179.666666666668,False,89.55555555555556,7.665327099699022,6.916458233981941e-05,True,5164.541666666667,True,17074.749999999996,-1.7251522292333312,0.07135744131730765
21214,645.09256,17.7479,7926.0,114000.0,0.027777777777777776,False,True,698.3333333333334,False,0.0,inf,0.15414512715911285,False,0.0,True,1047.5,-inf,0.1567189989070775
21222,465.26504,17.7631,83130.0,882500.0,0.5,False,True,35338.333333333336,False,0.0,inf,4.625461462408247e-06,True,13143.333333333334,True,26720.833333333332,-1.0236337916173395,0.2216988453913704
21223,214.12689,17.759,10090.0,70370.0,0.08333333333333333,False,True,2062.355555555556,False,0.0,inf,0.0012536242491576054,False,516.725,True,2060.0833333333335,-1.9952341071700463,0.1014230088451821
21227,237.1274,17.7683,100200.0,401100.0,0.5,False,True,41418.88888888889,False,0.0,inf,9.355635479952884e-06,True,12036.666666666666,True,38055.0,-1.6606501005576118,0.06039357831145333
21230,463.2492,17.7662,35250.0,134900.0,0.3055555555555556,False,True,7297.161111111111,False,0.0,inf,0.0008913084550260337,True,2579.245833333333,True,5787.25,-1.1659286816140095,0.3136587401076767
21231,391.24787,17.7866,26970.0,227700.0,0.05555555555555555,False,True,4754.583333333333,False,0.0,inf,0.05364162459002771,False,90.0625,True,6951.75,-6.270305865131389,0.06157221390788104
21233,456.36856,17.7355,3282.0,75810.0,0.027777777777777776,False,True,448.27777777777777,False,0.0,inf,0.09817377280998796,False,0.0,True,672.4166666666666,-inf,0.09812828881288346
21234,249.11222,17.7776,5850.0,85850.0,0.027777777777777776,False,True,2147.1944444444443,False,17.705555555555556,6.922106921104389,9.427713128024441e-05,False,663.2416666666666,True,1920.8666666666668,-1.5341508316602446,0.10606967612180353
21235,353.24588,17.7941,7541.0,91290.0,0.027777777777777776,False,True,1260.9222222222222,False,0.0,inf,0.05567057111789211,False,15.891666666666666,True,1859.6000000000001,-6.870578082927365,0.06018586291126696
21237,522.18487,17.8044,39510.0,154000.0,0.027777777777777776,False,False,0.0,True,4419.711111111112,-inf,0.05867062782117971,True,3021.0,False,587.5666666666667,2.3622017264878292,0.1676887455136291
21239,331.19037,17.7824,63670.0,681200.0,0.5555555555555556,False,True,35259.444444444445,True,3104.6666666666665,3.505499456867329,4.371877819600677e-08,True,13904.875,True,29736.416666666668,-1.0966400330814488,0.07106878392355306
21240,376.24827,17.7824,17360.0,210400.0,0.4722222222222222,False,True,11542.277777777777,True,1588.5388888888888,2.8611556425094102,8.908218676494827e-11,True,5274.5125,True,9147.199999999999,-0.7942924373623077,0.0959753607155717
21241,277.25266,17.7718,5615.0,93490.0,0.027777777777777776,False,True,2352.688888888889,False,18.833333333333332,6.9648783793431654,2.9340393811220733e-06,False,795.35,True,1966.5833333333333,-1.3060295468141623,0.10338562146614015
21242,408.27457,17.8165,17370.0,111600.0,0.027777777777777776,False,True,2495.6000000000004,False,0.0,inf,0.060503057931209074,False,51.125,True,3641.15,-6.15422142666882,0.07033595277381889
21245,413.22987,17.805,27320.0,87740.0,0.05555555555555555,False,True,2696.105555555556,False,0.0,inf,0.1129080062488806,False,15.058333333333332,True,4014.0416666666665,-8.058349681687348,0.11786594363580662
21246,245.19008,17.7589,81020.0,132300.0,0.05555555555555555,False,True,12264.355555555556,False,0.0,inf,0.010248671854887512,True,8352.875,True,1690.7833333333335,2.3045810520254486,0.06980813878883398
21249,243.2108,17.788,6497.0,55620.0,0.027777777777777776,False,True,2890.4222222222224,False,0.0,inf,4.8892522877878035e-06,True,1951.875,False,431.8833333333334,2.176147116080512,0.0037613168467497205
21250,520.2141,17.8103,42820.0,292900.0,0.0,False,False,872.6333333333334,False,9442.944444444445,-3.435789293832211,0.006170482881492811,False,6173.508333333334,False,3126.35,0.9816112898669475,0.22222311043069107
21251,422.29015,17.7798,34350.0,250200.0,0.2222222222222222,False,True,23860.0,True,2837.644444444444,3.0718283062289227,1.1948496106195224e-14,True,11828.233333333335,True,16390.0,-0.47058124581217264,0.30240317728864213
21252,632.43529,17.7914,11570.0,99180.0,0.08333333333333333,False,True,1772.2222222222222,False,0.0,inf,0.08337007911670927,False,0.0,True,2658.3333333333335,-inf,0.08257080800996498
21253,615.40756,17.8101,6582.0,79360.0,0.027777777777777776,False,True,938.2222222222222,False,0.0,inf,0.08800240270525143,False,0.0,True,1407.3333333333333,-inf,0.08744005798558149
21254,615.7417,17.8101,7948.0,91590.0,0.027777777777777776,False,True,1117.7777777777778,False,0.0,inf,0.08622742330068912,False,0.0,True,1676.6666666666667,-inf,0.08557435025836282
21255,157.00835,17.7949,32760.0,356000.0,0.5,False,True,19531.666666666668,False,686.4388888888889,4.830539963308015,3.307735451367776e-10,True,7863.037499999999,True,14601.083333333334,-0.8929167744788611,0.14149975187348976
21257,155.98787,17.7939,11330.0,156800.0,0.25,False,True,6144.944444444444,False,23.311111111111114,8.042238385873814,5.077499582973978e-08,True,2195.8333333333335,True,4860.716666666666,-1.1464004852139897,0.10812430830297891
21258,114.96138,17.7969,89160.0,937500.0,0.6388888888888888,True,True,56261.666666666664,True,4289.166666666667,3.713383009117977,3.520335620433212e-10,True,24146.458333333332,True,42533.333333333336,-0.8167823250832121,0.1459373094574767
21259,241.10221,17.7998,40170.0,452100.0,0.5,False,True,24123.88888888889,False,952.5777777777779,4.66248179209205,7.08647526562538e-10,True,9730.125000000002,True,18154.45,-0.899792979375827,0.13938323909458142
21260,323.23461,17.7983,47370.0,350800.0,0.5,False,True,29287.222222222223,False,24.688888888888886,10.212193740248594,5.6748667648462255e-11,True,12014.166666666666,True,19939.533333333333,-0.7308950622446253,0.25093568200716154
21262,370.25406,17.7985,74490.0,791100.0,0.6111111111111112,False,True,48192.77777777778,True,3744.3888888888887,3.6860147739670013,1.1962189343396973e-10,True,21191.375,True,35523.0,-0.7452762259322514,0.17166044600658661
21263,199.05528,17.8015,7246.0,89260.0,0.1111111111111111,False,True,3350.172222222222,False,0.0,inf,1.3942704471593538e-07,False,1213.1291666666666,True,2599.0,-1.0992234657189737,0.13381538698762874
21265,325.19611,17.8006,105300.0,1041000.0,0.6944444444444444,True,True,61777.22222222222,True,4389.833333333333,3.8148369306469907,1.8700923232511934e-09,True,25789.125,True,47672.333333333336,-0.8863894154627909,0.12854158241013305
21266,368.2925,17.7984,24980.0,161100.0,0.4444444444444444,False,True,13697.555555555555,False,0.0,inf,4.435039063340239e-09,True,5410.666666666667,True,9725.0,-0.8458918857254139,0.21255119955216878
21271,379.24793,17.8046,10470.0,76530.0,0.1388888888888889,False,True,3637.733333333333,False,0.0,inf,5.888071719431315e-05,False,980.6333333333332,True,3495.3333333333335,-1.833644337995733,0.05851278708828231
21273,687.97118,17.8062,37840.0,196200.0,0.027777777777777776,False,True,2102.222222222222,False,0.0,inf,0.3313327620386789,False,0.0,True,3153.3333333333335,-inf,0.3388006961962017
21274,689.96637,17.8062,12700.0,88430.0,0.027777777777777776,False,True,705.5555555555555,False,0.0,inf,0.331332762038679,False,0.0,True,1058.3333333333333,-inf,0.3388006961962018
21277,293.34816,17.8094,4933.0,75480.0,0.05555555555555555,False,True,1163.7666666666667,False,0.0,inf,0.011237558669735385,True,872.8249999999999,False,0.0,inf,0.012563340714477667
21278,361.23731,17.7974,11740.0,78360.0,0.027777777777777776,False,True,3540.988888888889,False,0.0,inf,5.665967266210335e-05,False,999.5749999999999,True,3312.3333333333335,-1.7284611400299859,0.07147994940602986
21282,311.25575,17.8213,21380.0,196000.0,0.027777777777777776,False,True,8070.166666666667,False,19.288888888888888,8.70868461717928,0.00018577851164938543,True,1822.2166666666665,False,8489.75,-2.220027561145487,0.03408168856242843
21283,522.20955,17.8592,86570.0,126600.0,0.027777777777777776,False,False,0.0,True,7274.672222222222,-inf,0.14533836689970758,True,5238.958333333333,False,434.0916666666667,3.5932083556586534,0.19807559095658564
21284,632.76834,17.8537,5253.0,67360.0,0.027777777777777776,False,True,473.5,False,0.0,inf,0.14190760199319002,False,0.0,True,710.25,-inf,0.14395011082263945
21288,313.28493,17.839,6654.0,70280.0,0.05555555555555555,False,True,2440.538888888889,False,0.0,inf,3.819623325187031e-05,False,777.1124999999998,True,2106.5833333333335,-1.438709614877257,0.120138135347956
21293,617.75849,17.8412,5775.0,77720.0,0.027777777777777776,False,True,701.5,False,0.0,inf,0.09495794003843794,False,0.0,True,1052.25,-inf,0.09474977043061061
21299,494.34771,17.8202,7726.0,68450.0,0.05555555555555555,False,True,2047.611111111111,False,0.0,inf,0.0010665223653035585,False,502.5416666666667,True,2066.3333333333335,-2.039757880362955,0.0845769098554107
21309,601.06619,17.8475,9414.0,81580.0,0.08333333333333333,False,True,1457.4444444444443,False,0.0,inf,0.08319471972093619,False,0.0,True,2186.1666666666665,-inf,0.08238647326134296
21310,252.14644,17.8358,11270.0,93540.0,0.05555555555555555,False,True,2930.883333333333,False,0.0,inf,0.002850740010454788,False,352.95416666666665,True,3690.4166666666665,-3.3862309553468215,0.020451046453251374
21311,313.21609,17.8615,19330.0,62700.0,0.027777777777777776,False,True,2423.1833333333334,False,0.0,inf,0.04102484343902522,False,271.72916666666663,True,3091.316666666667,-3.507980113870231,0.11303336974749886
21313,600.73175,17.8412,7155.0,89380.0,0.027777777777777776,False,True,1070.6666666666667,False,0.0,inf,0.08590524160115331,False,0.0,True,1606.0,-inf,0.0852356909673072
21314,267.17465,17.867,29220.0,99700.0,0.027777777777777776,False,True,3741.9555555555553,False,0.0,inf,0.0253701030374238,False,993.5500000000001,True,3625.8333333333335,-1.8676481335884818,0.2945024522259925
21315,302.269,17.8504,4883.0,67830.0,0.027777777777777776,False,True,2843.0,False,0.0,inf,2.5469098229183977e-09,False,1120.5,True,2023.5,-0.8527102001590305,0.20137104575598463
21316,392.37341,17.8473,10140.0,59600.0,0.027777777777777776,False,True,2076.1388888888887,False,0.0,inf,0.0010171186138875413,False,648.2708333333334,True,1817.6666666666667,-1.487419084235179,0.2020918904317279
